馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノスピカ,牝5,津村,美浦・鈴木伸,差し,3.9,2,2,4歳以上1勝クラス,35.5,482(-4),東京,29,中3週,Y,,3,ダンカーク,ハーツクライ,,
2,1,サンマルヴァレー,牝5,宮崎,美浦・佐藤吉,差し,297.6,14,10,3歳以上1勝クラス,42.9,450(-14),中京,176,中24週,Y,,3,ルーラーシップ,ブライアンズタイム,,
3,2,イルザ,牝5,岩田望,美浦・小手川,追込,20.7,8,9,4歳以上1勝クラス,35.4,472(+12),阪神,64,中8週,Y,,3,ビッグアーサー,マンハッタンカフェ,,
4,2,アポロハクジャ,牝6,的場,美浦・的場,追込,382.6,15,15,4歳以上1勝クラス,37.5,408(+8),中山,63,中8週,Y,,3,アポロソニック,ゼンノロブロイ,,
5,3,ヨロ,牡4,杉原,美浦・大和田,差し,35.6,10,9,3歳以上1勝クラス,37.9,520(-6),中山,150,中20週,Y,,3,ディスクリートキャット,フレンチデピュティ,,
6,3,インセプション,牡4,土田,美浦・和田雄,先行,266.1,13,16,4歳以上1勝クラス,46.8,470(+12),中京,77,中10週,Y,,1,ロードカナロア,ラムタラ,,B
7,4,チェイスザウェイ,牝4,永野,美浦・伊藤圭,先行,12.5,6,3,4歳以上1勝クラス,36.2,466(+6),東京,29,中3週,Y,,3,ジャスタウェイ,アドマイヤムーン,,B
8,4,ローズブルーム,牝5,,美浦・伊藤大,差し,79.5,12,3,4歳以上1勝クラス,36.7,456(+8),新潟,15,中1週,Y,,3,グランデッツァ,フレンチデピュティ,,
9,5,ホワイトターフ,牝5,オシェ,美浦・清水英,差し,22.7,9,5,4歳以上1勝クラス,38.7,456(-4),東京,21,中2週,Y,,3,ゴールドシップ,クロフネ,,
10,5,ノットファウンド,牝4,西村淳,美浦・国枝,差し,2.7,1,1,4歳以上1勝クラス,35.9,498(0),京都,14,中1週,Y,,3,ドゥラメンテ,Sightseeing,,
12,6,グランヒマラヤ,牡4,大野,美浦・松山,,6.8,3,12,4歳以上1勝クラス,39.9,506(-2),中京,77,中10週,Y,,3,シルバーステート,Fusaichi Pegasus,,B
13,7,ビップソリオ,牡5,松岡,美浦・田島,差し,16.6,7,4,4歳以上1勝クラス,35.7,536(-2),東京,22,中2週,Y,,3,キンシャサノキセキ,ナリタトップロード,,
14,7,スナイチゴールド,牡4,吉田豊,美浦・加藤和,差し,10.2,4,5,4歳以上1勝クラス,37.5,534(0),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ステイゴールド,,
15,8,クールトラッカー,牡4,内田博,美浦・萩原,差し,68.5,11,2,名古屋CC,38.9,500(-3),名古屋,102,中14週,,,1,ドレフォン,キングカメハメハ,,
16,8,ランプロファイア,牝5,北村宏,美浦・古賀,差し,11.0,5,4,4歳以上1勝クラス,35.2,480(-2),東京,29,中3週,Y,,3,モーリス,キングカメハメハ,,
