馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマッシングハーツ,牡7,津村,栗東・新谷,差し,14.5,6,5,,36.7,510(-4),中京,216,中30週,Y,Y,3,ヘニーヒューズ,ゼネラリスト,
2,2,ファイアランス,牡6,木幡巧,栗東・野中,差し,211.0,13,15,,36.5,518(0),阪神,83,中11週,Y,,3,パイロ,Unbridled's Song,
3,3,ホウオウトゥルース B,セ7,永野,美浦・高木,差し,126.1,12,7,,35.3,478(-6),東京,84,中11週,Y,,3,アイルハヴアナザー,フジキセキ,
4,4,ヴァンヤール,牡5,荻野極,栗東・庄野,先行,2.4,1,3,,39.0,526(-8),京都,98,中13週,Y,,3,タートルボウル,ブライアンズタイム,
5,4,オディロン,牡4,田辺,栗東・浜田,差し,12.2,5,4,,37.4,488(+6),中京,41,中5週,Y,,3,キタサンブラック,Pivotal,
6,5,ゴールドパラディン,牡6,北村宏,栗東・吉岡,先行,18.5,7,10,,37.3,428(-10),東京,91,中12週,Y,,3,スクリーンヒーロー,フレンチデピュティ,
7,5,ブルベアイリーデ,牡7,Ｍデム,栗東・杉山晴,差し,24.9,9,11,,38.7,498(-4),中京,48,中6週,Y,,3,キンシャサノキセキ,ストーミングホーム,
8,6,フォーヴィスム,牡5,内田博,美浦・奥村武,先行,34.1,10,7,,36.8,520(-12),東京,91,中12週,Y,,3,ドゥラメンテ,Officer,
9,6,サンマルレジェンド,牡5,酒井,栗東・大橋,,7.2,3,1,,36.5,484(-2),中京,49,中6週,Y,,3,ダノンレジェンド,アジュディケーティング,
10,7,ゲンパチルシファー,牡7,大野,栗東・佐々木,先行,107.7,11,6,,39.6,518(-2),京都,98,中13週,Y,,3,トゥザグローリー,クロフネ,
11,7,ヘラルドバローズ B,牡4,菅原明,栗東・寺島,先行,4.2,2,2,,36.4,500(+4),東京,70,中9週,Y,,3,シニスターミニスター,Arch,
12,8,アイコンテーラー,牝5,菱田,栗東・河内,先行,20.7,8,12,,34.9,474(0),東京,98,中13週,Y,,3,ドゥラメンテ,ケイムホーム,
13,8,ガンダルフ,牡5,三浦,美浦・国枝,差し,7.7,4,2,,35.5,484(+2),東京,84,中11週,Y,,3,キングカメハメハ,Distorted Humor,
