コーナー,通過順
1コーナー,"4-1(2,9)-5(7,8)-3-6"
2コーナー,"4(1,9)2,5,7,8,3-6"
3コーナー,"4,9,1,2-5,7(3,8)6"
4コーナー,"(*4,9)1,2(5,7)3,8,6"
