着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,タリア,牝3,54.0,戸崎圭,1:09.2,,3,4.9,34.5,美浦矢野,428(0)
2,5,9,ヨール,牝4,56.0,嶋田,1:09.3,3/4,8,24.5,34.6,美浦手塚,450(+10)
3,1,1,イラーレ,牝4,56.0,松岡,1:09.4,アタマ,7,18.4,34.5,栗東北出,464(+2)
4,4,7,アラクレ,牝4,56.0,丹内,1:09.6,1.1/2,13,69.7,34.5,美浦清水英,452(+2)
5,1,2,ジャガード,牡5,58.0,吉田豊,1:09.7,クビ,16,200.3,34.4,美浦和田雄,420(-4)
6,8,15,レッドヒルシューズ,牝3,54.0,横山武,1:09.7,クビ,2,3.9,34.8,栗東武英,448(+2)
7,2,3,リラックス,牡3,56.0,田辺,1:09.8,1/2,1,3.7,34.4,美浦久保田,496(-2)
8,3,6,ヤマニンプレシオサ,牝6,56.0,大野,1:09.9,1/2,15,145.6,34.3,美浦辻,486(+14)
9,4,8,ピンクセイラー,牝4,56.0,菅原明,1:10.0,クビ,4,7.8,35.1,美浦小笠,448(+4)
10,2,4,フリートオブフット,牝4,56.0,西村淳,1:10.0,アタマ,10,29.4,34.3,美浦奥村武,444(0)
11,6,12,コラリン,牝4,56.0,北村宏,1:10.0,クビ,6,17.7,34.8,美浦木村,466(+16)
12,7,14,トーセントラム,牡3,56.0,田中勝,1:10.2,1,11,38.2,34.6,美浦小桧山,436(+6)
13,6,11,ブランデーロック,牡4,58.0,原,1:10.2,ハナ,12,51.4,34.4,美浦小桧山,472(+10)
14,5,10,スムースベルベット,牝3,54.0,内田博,1:10.4,1.1/4,9,27.0,35.2,美浦手塚,496(+6)
15,8,16,ノックオンウッド,セ5,58.0,佐々木,1:10.4,ハナ,14,78.8,35.0,美浦堀,494(+4)
16,7,13,タツダイヤモンド,牡3,56.0,三浦,1:10.4,クビ,5,10.3,35.0,栗東鮫島,476(0)
