着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サンデーファンデー,牡5,57.0,鮫島駿,1:50.6,,5,9.7,37.3,栗東音無,526(-2)
2,5,9,サンライズジパング,牡4,57.0,坂井,1:50.6,アタマ,1,2.5,36.5,栗東音無,524(+4)
3,2,3,ドゥラエレーデ,牡5,57.0,川田,1:50.7,クビ,3,4.7,36.9,栗東池添,516(+4)
4,2,4,ホウオウルーレット,牡6,57.0,岩田康,1:50.9,1.1/4,8,40.7,36.6,美浦栗田,494(+2)
5,7,14,ミッキーヌチバナ,牡7,57.0,Mデム,1:51.2,1.3/4,6,32.0,36.9,栗東高橋亮,522(+4)
6,7,13,カズペトシーン,牡5,57.0,西村淳,1:51.2,ハナ,4,7.7,36.4,栗東池添,502(+6)
7,5,10,オメガギネス,牡5,57.0,松山,1:51.2,クビ,2,4.0,37.7,美浦大和田,494(0)
8,6,11,ディープリボーン,牡5,57.0,古川吉,1:51.5,1.3/4,9,43.3,37.8,栗東四位,464(-4)
9,4,7,ニューモニュメント,牡9,57.0,酒井,1:51.8,2,16,266.9,36.9,栗東小崎,500(0)
10,3,5,サンマルパトロール,牡5,57.0,田口,1:52.1,2,11,66.6,37.5,栗東大橋,484(+1)
11,1,2,ビヨンドザファザー,牡6,57.0,北村友,1:52.1,ハナ,14,240.6,37.3,栗東藤岡,508(-10)
12,4,8,タマモロック,牡5,57.0,幸,1:52.2,アタマ,12,69.3,38.0,美浦伊藤圭,502(-4)
13,8,16,サトノエピック,牡4,56.0,国分優,1:52.2,アタマ,10,53.9,38.0,美浦国枝,528(+2)
14,6,12,フタイテンロック,牡6,57.0,小崎,1:52.2,ハナ,13,92.2,38.3,美浦佐藤吉,492(-10)
15,3,6,ロコポルティ,牡7,57.0,角田大,1:53.2,6,7,34.8,39.1,栗東西園正,524(+6)
16,8,15,ペプチドソレイユ,牡5,57.0,菱田,1:53.4,1.1/2,15,241.6,39.5,栗東武英,486(0)
