馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴールドダイアー,牡3,藤懸,栗東・平田,差し,174.7,16,13,3歳1勝クラス,37.1,478(+12),東京,29,中3週,Y,,3,ゴールドドリーム,New Approach,,
2,1,セボンサデッセ,牡3,菱田,栗東・橋口,先行,6.5,4,3,3歳1勝クラス,39.0,494(+8),阪神,63,中8週,Y,,3,ルヴァンスレーヴ,クロフネ,,
3,2,チュラビックタイム,牡3,高杉,美浦・斎藤誠,差し,103.4,14,1,3歳未勝利,38.6,488(+2),新潟,15,中1週,Y,,3,ビッグアーサー,ブライアンズタイム,,
4,2,ロードシュヴァリエ,牡3,中井,栗東・森田,差し,64.2,11,12,3歳1勝クラス,38.6,474(-10),中山,35,中4週,Y,,3,シュヴァルグラン,アルカセット,,B
5,3,レッドボブ,牡3,浜中,栗東・田中克,先行,14.5,6,3,,38.0,528(-2),新潟,22,中2週,Y,,3,レッドファルクス,シンボリクリスエス,,
6,3,トリポリタニア,牡3,岩田康,栗東・上村,逃げ,4.2,2,3,,33.3,480(+6),京都,29,中3週,Y,,3,ルヴァンスレーヴ,ワイルドラッシュ,,
7,4,コウジョリョウゾク,牡3,荻野琢,栗東・牧田,追込,90.2,13,8,,39.1,464(+4),阪神,85,中11週,Y,,3,ルヴァンスレーヴ,チチカステナンゴ,,
8,4,ミライヘノカギ,牡3,松山,美浦・上原佑,先行,6.2,3,2,,37.7,526(+4),新潟,22,中2週,Y,,3,モズアスコット,フジキセキ,,
9,5,オーレアミスト,牡3,和田竜,栗東・友道,先行,83.1,12,12,3歳1勝クラス,38.4,488(-4),東京,14,中1週,Y,,3,ゴールドドリーム,Bernardini,,
10,5,ディープサミット,牡3,古川吉,栗東・四位,差し,33.1,9,1,3歳未勝利,37.1,498(0),阪神,84,中11週,Y,,3,デクラレーションオブウォー,スペシャルウィーク,,
11,6,カミノレアル,牡3,田口,栗東・今野,先行,27.8,8,1,3歳未勝利,38.5,508(-4),中京,71,中9週,Y,,3,エピファネイア,アグネスタキオン,,B
12,6,アンジュアルディ,牝3,横山典,栗東・昆,,2.8,1,1,3歳未勝利,37.4,456(-6),京都,15,中1週,Y,,3,バゴ,ディープインパクト,,B
13,7,メイケイレイン,牡3,池添,栗東・中竹,差し,39.1,10,1,2歳未勝利,39.2,458(+18),京都,176,中24週,Y,,3,レイデオロ,ダイワメジャー,,
14,7,チムニートップス,牡3,吉村,栗東・杉山晴,先行,11.0,5,7,,39.6,490(+2),中山,134,中18週,Y,,3,Tapit,City Zip,,
15,8,スコーピオンイメル,牡3,武豊,栗東・武英,先行,23.5,7,1,3歳未勝利,38.0,490(-4),京都,21,中2週,Y,,3,ホッコータルマエ,Birdstone,,B
16,8,タガノマルアフ,牡3,田山,栗東・角田,先行,144.4,15,1,3歳未勝利,40.4,484(-2),新潟,14,中1週,Y,,3,サトノアラジン,アイルハヴアナザー,,
