着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サクセスエース,牡6,60.0,大江圭,3:11.3,,2,3.5,13.4,美浦竹内,500(0)
2,8,10,キタノブレイド,牡5,57.0,▲水沼,3:11.9,3.1/2,5,15.3,13.4,美浦萱野,476(+2)
3,4,4,メイショウキョウジ,牡9,60.0,森一,3:12.0,1/2,1,1.8,13.4,栗東松永昌,482(+2)
4,7,9,キガン,牝4,57.0,石神深,3:12.2,1,4,13.5,13.4,美浦小島,484(+2)
5,6,6,ザスリーサーティ,牡9,60.0,五十嵐,3:12.8,4,3,5.9,13.5,美浦尾形,486(+12)
6,3,3,コルドゥーン,牡8,60.0,伴,3:12.9,クビ,9,103.4,13.5,美浦石栗,464(-2)
7,2,2,メリーセンス,牡5,60.0,黒岩,3:15.3,大,10,104.8,13.7,栗東森秀,498(0)
8,5,5,アメリカンピース,セ6,60.0,小牧加,3:15.7,2.1/2,7,36.1,13.7,栗東音無,458(+4)
9,6,7,ソルトキャピタル,牡7,60.0,小野寺,3:17.2,9,6,20.9,13.8,栗東木原,526(-4)
10,7,8,ゴーシェナイト,セ5,60.0,草野,3:17.3,1/2,8,60.6,13.8,美浦黒岩,482(+4)
11,8,11,ライアン,牡5,60.0,井上,3:21.9,大,11,154.2,14.1,美浦小桧山,504(+2)
