馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プレカーサー,牡4,国分優,美浦・加藤和,差し,399.6,13,10,,37.8,540(-2),中京,27,中3週,Y,,2,ロゴタイプ,マンハッタンカフェ,
2,2,プラニスフェリオ,牡5,マーカ,栗東・牧浦,先行,28.5,8,8,4歳以上2勝クラス,35.1,510(+6),東京,349,中49週,Y,Y,3,ドゥラメンテ,Galileo,
3,3,チュウワモーニング,牝5,小崎,栗東・小崎,差し,314.4,12,9,3歳以上2勝クラス,33.7,468(0),京都,21,中2週,Y,,3,キズナ,Acatenango,
4,4,サトノスカイターフ,牡7,団野,栗東・池江,差し,15.1,7,2,,33.6,508(0),京都,49,中6週,Y,,3,ディープインパクト,Mineshaft,
5,4,ブエナオンダ,牡4,Ｍデム,栗東・須貝,差し,9.0,4,4,,34.9,454(+4),京都,14,中1週,Y,,3,リオンディーズ,ディープインパクト,
6,5,テーオーコンドル,セ6,秋山稔,栗東・宮,先行,168.7,9,5,,34.8,492(+8),新潟,97,中13週,Y,,3,エピファネイア,Bernardini,
7,5,ブリタニア,牡5,川田,栗東・杉山佳,差し,5.8,3,6,,34.9,500(0),京都,14,中1週,Y,,3,ハービンジャー,クロフネ,
8,6,ジュンツバメガエシ,牡5,岩田望,栗東・友道,差し,3.6,2,2,,34.8,510(-4),京都,14,中1週,Y,,3,ジャスタウェイ,エリシオ,
9,6,スズノマーベリック,セ6,藤懸,栗東・石坂,差し,229.2,11,16,,38.6,470(0),中山,20,中2週,Y,,3,エピファネイア,アグネスタキオン,
10,7,ランスオブクイーン,牝4,松山,栗東・奥村豊,差し,2.4,1,14,,35.7,440(-6),京都,90,中12週,Y,,3,タリスマニック,マンハッタンカフェ,
11,7,ヴァンルーラー B,牝6,吉村,栗東・河嶋,先行,192.9,10,7,3歳以上2勝クラス,34.6,466(+4),京都,21,中2週,Y,,3,ルーラーシップ,Forest Camp,
12,8,サダムオプシス,牡4,永島,栗東・平田,,13.4,6,1,3歳以上1勝クラス,34.2,472(+2),中京,42,中5週,Y,,3,ルーラーシップ,サムライハート,
13,8,パワーホール,セ4,横山典,栗東・昆,先行,10.5,5,6,3歳以上2勝クラス,34.7,494(0),京都,28,中3週,Y,,3,スワーヴリチャード,コマンズ,
