券種,組み合わせ,配当,人気
単勝,7,590,3
複勝,7,210,3
複勝,6,270,6
複勝,10,180,2
枠連,3-4,1880,10
馬連,6-7,2330,10
ワイド,6-7,890,10
ワイド,7-10,620,5
ワイド,6-10,770,9
馬単,7-6,4350,20
3連複,6-7-10,3680,8
3連単,7-6-10,21530,57
