券種,組み合わせ,配当,人気
単勝,13,270,1
複勝,13,150,1
複勝,16,180,4
複勝,2,220,5
枠連,7-8,330,1
馬連,13-16,710,1
ワイド,13-16,320,2
ワイド,2-13,540,5
ワイド,2-16,890,13
馬単,13-16,1160,1
3連複,2-13-16,2360,5
3連単,13-16-2,8110,9
