馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ガーディアンテイル,牡3,内田博,美浦・小手川,差し,28.7,7,4,2歳未勝利,39.3,508(+2),中山,22,中2週,Y,,2,クリソベリル,ジャングルポケット,,
2,2,パラダイスフェイス,牡3,丸山,美浦・牧,差し,20.9,6,5,2歳未勝利,37.9,506(+8),中京,22,中2週,Y,,2,エスポワールシチー,Distorted Humor,,
3,3,コスモラムバック,牡3,丹内,美浦・水野,追込,72.9,10,9,2歳未勝利,37.5,504(+2),中山,21,中2週,Y,,3,ゴールドシップ,Giacomo,,
4,4,コイオステソーロ,牡3,菅原明,美浦・高木,差し,16.4,5,5,2歳新馬,39.3,522(-4),中山,15,中1週,Y,,1,ナダル,Smoke Glacken,,
5,5,カシマライフウ,牡3,松岡,美浦・伊藤伸,差し,2.9,2,2,2歳未勝利,37.9,470(+2),中山,29,中3週,Y,,2,シュヴァルグラン,シニスターミニスター,,
6,5,シャトーベスト,牡3,原田和,美浦・蛯名利,差し,313.9,12,12,2歳新馬,37.9,522(0),東京,64,中8週,Y,,1,アメリカンペイトリオット,ゴールドアリュール,,
7,6,サトノリシャール,牡3,岩田康,栗東・福永,差し,4.1,3,4,2歳未勝利,37.8,480(0),中京,22,中2週,Y,,3,レイデオロ,Circular Quay,,
8,6,アラビアンドリーム,牡3,横山武,美浦・栗田,,2.7,1,2,2歳新馬,39.0,498(-6),中山,22,中2週,Y,,1,ゴールドドリーム,シンボリクリスエス,,
9,7,ニシノロッドマン,牡3,野中,美浦・矢嶋,差し,63.8,9,13,2歳未勝利,40.6,512(+6),東京,56,中7週,Y,,3,リーチザクラウン,スマートファルコン,,B
10,7,オーパパ,牡3,横山琉,美浦・斎藤誠,差し,9.9,4,6,2歳未勝利,37.0,486(+8),東京,64,中8週,Y,,2,アメリカンペイトリオット,エピファネイア,,
11,8,マオノムサシ,牡3,荻野琢,栗東・加藤公,差し,40.7,8,6,2歳新馬,37.5,500(+4),阪神,15,中1週,Y,,1,アメリカンペイトリオット,ヴァーミリアン,,
12,8,コパノミラノ,牡3,柴田大,美浦・上原博,差し,100.9,11,6,2歳新馬,38.6,494(-2),中山,28,中3週,Y,,1,コパノリッキー,エイシンフラッシュ,,
