馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホワイトフレアー,牡2,,美浦・黒岩,追込,56.0,9,7,2歳新馬,34.9,462(-10),東京,43,中5週,Y,,1,サリオス,ロゴタイプ,,
2,2,エレスレイプニル,牡2,木幡育,美浦・杉浦,差し,410.4,12,10,2歳新馬,35.9,440(+10),福島,28,中3週,Y,,1,ハイランドリール,Flower Alley,,
3,3,エコロテラ,牡2,菊沢,美浦・菊沢,差し,15.7,7,4,2歳新馬,35.0,444(-2),福島,21,中2週,Y,,1,ジャンダルム,ルーラーシップ,,
4,4,サノノキセキ,牡2,戸崎圭,美浦・尾形,逃げ,3.0,1,3,2歳未勝利,36.8,460(+2),福島,15,中1週,Y,,2,キセキ,ジャングルポケット,,
5,5,ヴェントリナ,牝2,津村,美浦・相沢,先行,4.4,2,4,2歳新馬,34.7,436(0),東京,56,中7週,Y,,1,ゴールドシップ,ノヴェリスト,,
6,5,シュネーバレン,牝2,木幡巧,美浦・牧,先行,11.5,6,3,2歳未勝利,35.7,426(0),福島,15,中1週,Y,,2,ダノンスマッシュ,マンハッタンカフェ,,
7,6,ノドゥス,牡2,三浦,美浦・斎藤誠,追込,4.9,3,12,2歳新馬,34.9,482(+4),東京,42,中5週,Y,,1,キズナ,Roi Normand,,
8,6,センカンナガト,牡2,石神道,美浦・和田雄,差し,191.2,10,7,2歳新馬,35.2,404(+6),福島,22,中2週,Y,,1,ロジャーバローズ,ゴールドヘイロー,,
9,7,デザートスピリット,牡2,吉田豊,美浦・平岩,,6.5,4,2,2歳新馬,34.1,426(0),東京,50,中6週,Y,,1,イスラボニータ,Oasis Dream,,
10,7,ウィールズアップ,牡2,田辺,美浦・池上,差し,22.7,8,5,2歳新馬,34.7,462(+14),東京,43,中5週,Y,,1,ブリックスアンドモルタル,シンボリクリスエス,,
11,8,タイセイルミナス,牝2,荻野極,栗東・小栗,差し,8.9,5,12,2歳新馬,38.9,484(+4),小倉,28,中3週,Y,,1,ロードカナロア,ローエングリン,,
12,8,キミヘノメロディー,牡2,杉原,美浦・石栗,差し,216.8,11,10,2歳新馬,35.9,472(-4),福島,14,中1週,Y,,1,ハタノヴァンクール,スペシャルウィーク,,
