コーナー,通過順
1コーナー,"(*2,4)(1,3)(5,6)(8,9)-7"
2コーナー,"(*2,4)(1,3)(5,6,9)8-7"
3コーナー,"(*2,4)3(1,5,9)(6,8)7"
4コーナー,"(*2,4,3)9(1,5,8)6,7"
