券種,組み合わせ,配当,人気
単勝,11,700,4
複勝,11,180,2
複勝,9,150,1
複勝,4,260,5
枠連,5-6,830,2
馬連,9-11,980,1
ワイド,9-11,400,1
ワイド,4-11,1130,11
ワイド,4-9,740,6
馬単,11-9,2430,5
3連複,4-9-11,3560,5
3連単,11-9-4,19570,34
