馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダイビングヘッド,牝2,内田博,美浦・田中剛,,61.7,10,,,,504(0),,,,,,,ビッグアーサー,ジャングルポケット,
2,2,フィローシャ,牡2,Ｍデム,美浦・中野,,43.7,8,,,,464(0),,,,,,,ミッキーグローリー,トワイニング,
3,3,アグラード,牡2,石川,美浦・高柳瑞,,6.9,2,,,,462(0),,,,,,,ニューイヤーズデイ,ネオユニヴァース,
4,4,ショウナンカイラ,牝2,菅原明,美浦・加藤士,,9.2,4,,,,402(0),,,,,,,シルバーステート,ウォーエンブレム,
5,5,ベストオブユー,牡2,吉田隼,美浦・久保田,,50.1,9,,,,406(0),,,,,,,ニューイヤーズデイ,ディープインパクト,
6,5,ジャンバラヤ,牡2,大野,美浦・中舘,,16.8,5,,,,422(0),,,,,,,シルバーステート,ハービンジャー,
7,6,スターリーアイド,牡2,小林美,美浦・鈴木伸,,28.3,7,,,,438(0),,,,,,,デクラレーションオブウォー,Sea The Stars,
8,6,ケーリーバンド,牡2,杉原,美浦・佐藤,,85.8,11,,,,438(0),,,,,,,ビーチパトロール,ディープスカイ,
9,7,サイモンプレジール,牡2,岩田康,美浦・稲垣,,17.4,6,,,,458(0),,,,,,,エピカリス,キンシャサノキセキ,
10,7,アオイミモザ,牡2,北村宏,美浦・古賀,,8.6,3,,,,500(0),,,,,,,ドレフォン,ダイワメジャー,
11,8,ホウオウフロイト,牡2,藤田菜,美浦・加藤和,,125.0,12,,,,432(0),,,,,,,エイシンフラッシュ,ストラヴィンスキー,
12,8,ランポレッキオ,牝2,津村,美浦・林,,1.7,1,,,,444(0),,,,,,,モーリス,Medicean,
