着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ファンタジア,牝4,56.0,モレイ,2:25.4,,2,2.8,35.3,美浦堀,502(+8)
2,8,11,リンフレスカンテ,牡5,58.0,田辺,2:25.7,2,7,38.8,34.8,栗東宮本,438(0)
3,4,4,アームブランシュ,牡3,56.0,ルメー,2:25.8,クビ,1,1.8,34.8,美浦竹内,468(+4)
4,2,2,シーグラス,牝4,56.0,戸崎圭,2:26.1,1.1/2,6,34.9,35.4,美浦武藤,440(+6)
5,1,1,タガノバルコス,牡4,58.0,菅原明,2:26.1,1/2,8,42.4,35.7,栗東鮫島,476(0)
6,3,3,レヴォルタード,牡3,56.0,マーカ,2:26.3,1,3,5.7,36.2,美浦手塚,514(+8)
7,5,6,ウインルーア,牝5,56.0,永野,2:26.4,3/4,9,80.3,36.6,美浦青木,486(+2)
8,5,5,メリディアンローグ,牡6,58.0,柴山,2:26.6,1,5,29.4,36.2,美浦蛯名正,496(0)
9,7,9,オウケンボルト,牡4,58.0,松山,2:26.7,1/2,4,22.7,36.9,美浦土田,460(+8)
10,6,7,ファジェス,牝5,56.0,北村友,2:27.2,3,10,201.8,35.8,栗東安田隆,476(-16)
11,6,8,スズノイナズマ,セ5,58.0,江田照,2:27.5,2,12,384.4,37.6,美浦深山,474(-4)
12,8,12,バイス,セ5,58.0,鮫島駿,2:27.6,クビ,11,217.7,36.7,栗東川村,502(+6)
