馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウホマレ,牝5,小沢,栗東・松永昌,,9.5,6,8,,38.5,456(-2),小倉,21,中2週,Y,,3,ディスクリートキャット,バブルガムフェロー,
2,1,ブーバー,牝4,河原田,美浦・新開,,80.9,15,1,4歳以上1勝クラス,37.5,424(-4),小倉,21,中2週,Y,,2,ロゴタイプ,Hard Spun,
3,2,ミヤビクライ,牡5,長岡,美浦・小島,先行,43.0,12,7,,38.3,494(-8),東京,97,中13週,Y,,3,ザファクター,ハーツクライ,
4,2,モディカ B,牝5,小崎,栗東・石坂,,11.3,8,1,4歳以上1勝クラス,37.1,498(+2),小倉,28,中3週,Y,,3,American Pharoah,More Than Ready,
5,3,ミエノナイスガイ B,牡5,菱田,美浦・上原佑,差し,79.9,14,9,,38.3,482(+12),中京,91,中12週,Y,,3,クロフネ,ブライアンズタイム,
6,3,ミヤジシャルマン,牡4,富田,栗東・川村,先行,6.2,2,2,,37.3,500(+2),小倉,21,中2週,Y,,3,エピファネイア,ディープインパクト,
7,4,タイキドミニオン B,牡6,国分恭,栗東・畑端,追込,19.9,9,7,,37.5,534(+6),阪神,83,中11週,Y,,3,ダノンシャーク,ファルブラヴ,
8,4,ヴィンテージボンド,牡5,,栗東・西園正,先行,7.1,4,3,,37.6,494(-2),小倉,21,中2週,Y,,3,キズナ,ホワイトマズル,
9,5,タマモベローナ B,牝5,永島,栗東・高橋亮,先行,143.6,16,14,3歳以上2勝クラス,43.2,500(-4),京都,97,中13週,Y,,3,マジェスティックウォリアー,ワイルドラッシュ,
10,5,タマモヴェナトル,牡4,菊沢,美浦・菊沢,先行,6.3,3,1,4歳以上1勝クラス,36.7,442(-6),小倉,6,連闘,Y,,3,シニスターミニスター,ダノンシャンティ,
11,6,テーオーレガシー,牡4,秋山稔,栗東・宮,,36.0,11,6,,39.2,510(-2),中山,77,中10週,Y,,3,ダンカーク,キングカメハメハ,
12,6,タマモタップダンス,牝5,丹内,美浦・伊藤圭,先行,7.7,5,4,,39.2,494(-6),小倉,27,中3週,Y,,3,エスポワールシチー,アフリート,
13,7,テイエムシニスター,牡5,角田和,栗東・木原,先行,33.6,10,5,,39.2,492(0),小倉,27,中3週,Y,,3,シニスターミニスター,ダンスインザダーク,
14,7,ワイルドベティ B,牝5,荻野極,栗東・今野,差し,61.1,13,6,,38.1,418(+8),小倉,49,中6週,Y,,3,ドゥラメンテ,Include,
15,8,アイファーテイオー,牡4,藤懸,栗東・鮫島,差し,5.0,1,4,,37.5,464(0),小倉,21,中2週,Y,,3,アイファーソング,ハーツクライ,
16,8,サパテアール B,セ5,斎藤,美浦・畠山,,10.6,7,1,4歳以上1勝クラス,37.1,518(-2),小倉,20,中2週,Y,,3,プリサイスエンド,ダンスインザダーク,
