券種,組み合わせ,配当,人気
単勝,10,340,2
複勝,10,140,2
複勝,9,380,7
複勝,3,130,1
枠連,7-7,3780,13
馬連,9-10,3810,15
ワイド,9-10,980,10
ワイド,3-10,220,1
ワイド,3-9,960,9
馬単,10-9,5890,23
3連複,3-9-10,2790,6
3連単,10-9-3,19220,53
