券種,組み合わせ,配当,人気
単勝,13,300,1
複勝,13,150,1
複勝,3,270,3
複勝,1,560,11
枠連,2-7,530,1
馬連,3-13,1760,4
ワイド,3-13,650,3
ワイド,1-13,1610,20
ワイド,1-3,3220,45
馬単,13-3,2860,5
3連複,1-3-13,14500,56
3連単,13-3-1,43570,118
