券種,組み合わせ,配当,人気
単勝,8,810,5
複勝,8,240,4
複勝,6,160,1
複勝,16,210,3
枠連,3-4,950,3
馬連,6-8,1560,3
ワイド,6-8,600,2
ワイド,8-16,920,9
ワイド,6-16,610,3
馬単,8-6,3890,9
3連複,6-8-16,3890,5
3連単,8-6-16,27460,55
