着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ナムライリス,牝3,52.0,▲柴田裕,1:48.9,,4,15.6,38.2,栗東中竹,430(+4)
2,5,10,ロストシークレット,牡3,57.0,西村淳,1:48.9,ハナ,1,2.0,37.8,栗東中内田,452(0)
3,3,5,コスモベラエステラ,牡3,54.0,▲吉村,1:48.9,ハナ,3,10.1,37.4,栗東清水久,466(+6)
4,2,4,キタサンシデン,牡3,57.0,荻野極,1:49.0,3/4,8,37.3,36.9,栗東本田,496(0)
5,7,13,ヘルツアス,牝3,54.0,☆西塚,1:49.3,1.1/2,14,177.9,38.0,栗東森田,404(0)
6,7,14,ウインステファノス,牡3,57.0,和田竜,1:49.6,2,6,19.7,38.7,栗東西園正,500(-4)
7,1,2,フォートポータル,セ3,55.0,◇永島,1:49.8,1.1/4,10,63.0,37.8,栗東吉岡,456(+4)
8,6,11,マノア,牝3,53.0,団野,1:49.8,ハナ,7,30.7,36.4,栗東上村,448(0)
8,8,15,ドーンコスモ,牝3,54.0,☆田口,1:49.8,ハナ,11,84.1,38.2,栗東中尾,394(-6)
10,2,3,ルージュロンド,牝3,55.0,長岡,1:49.9,クビ,12,164.7,38.8,栗東緒方,506(-2)
11,1,1,ゲルタ,牡3,57.0,松山,1:50.0,1/2,2,2.7,39.3,栗東奥村豊,510(-2)
12,4,8,ムーンセット,牝3,54.0,☆角田和,1:50.6,3.1/2,15,274.3,38.0,栗東小栗,432(-10)
13,8,16,ヤマニンスターダム,牡3,54.0,▲鷲頭,1:51.3,4,9,44.4,39.7,栗東千田,500(-2)
14,4,7,センカラット,牡3,57.0,高倉,1:51.6,1.3/4,16,390.1,39.4,栗東渡辺,468(0)
15,5,9,メイショウニコニコ,牝3,55.0,太宰,1:52.3,4,13,174.9,41.1,栗東高橋亮,436(-6)
16,3,6,シスコ,牝3,55.0,幸,1:53.4,7,5,19.1,42.0,栗東四位,420(-4)
