着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,セキトバイースト,牝4,54.0,浜中,1:45.2,,8,17.4,35.6,栗東四位,456(+2)
2,5,10,ヒルノローザンヌ,牝6,51.0,川又,1:45.7,3.1/2,15,109.1,35.9,栗東西村,480(+2)
3,6,12,トランキリテ,牡6,56.0,鮫島駿,1:45.9,1,4,7.6,35.4,栗東松永幹,478(+4)
4,6,11,バレエマスター,牡6,55.0,松若,1:45.9,ハナ,13,76.5,35.1,栗東梅田,482(+4)
5,4,8,マイネルケレリウス,牡5,55.0,川須,1:46.0,1/2,9,21.0,35.0,美浦奥村武,432(-2)
6,2,4,ケイアイセナ,牡6,55.0,秋山稔,1:46.1,1,6,12.8,36.6,栗東平田,484(+4)
7,8,17,ホウオウラスカーズ,牝7,53.0,田口,1:46.4,1.1/2,7,16.3,35.9,美浦高木,454(0)
8,8,15,スウィープフィート,牝4,55.0,横山典,1:46.6,1.1/4,3,6.9,36.1,栗東庄野,484(-4)
9,3,5,ショウナンマグマ,牡6,56.0,藤懸,1:46.8,1,17,225.1,37.2,美浦尾関,518(+6)
10,2,3,ウエストナウ,牡4,55.0,川田,1:46.8,クビ,1,3.7,36.4,栗東佐々木,494(+6)
11,7,14,エリカヴィータ,牝6,53.0,和田竜,1:47.0,1.1/4,16,161.1,36.7,美浦国枝,458(-16)
12,1,2,ジューンアヲニヨシ,牡5,56.0,池添,1:47.1,1/2,5,10.1,37.0,栗東松下,482(-2)
13,1,1,オニャンコポン,セ6,56.0,酒井,1:47.1,アタマ,10,38.8,37.0,美浦小島,466(-6)
14,7,13,ギャラクシーナイト,牡6,56.0,国分優,1:47.9,5,14,86.1,37.6,美浦菊沢,506(0)
15,4,7,セオ,牡5,57.0,岩田康,1:48.0,クビ,2,4.0,38.2,栗東上村,494(-4)
16,5,9,アウスヴァール,セ7,55.0,古川吉,1:50.0,大,11,39.8,40.4,栗東昆,492(+2)
17,3,6,コンクシェル,牝5,55.0,吉村,1:50.1,1,12,41.0,40.2,栗東清水久,484(+8)
