券種,組み合わせ,配当,人気
単勝,5,650,4
複勝,5,220,4
複勝,12,220,3
複勝,8,950,8
枠連,4-7,1450,7
馬連,5-12,1400,6
ワイド,5-12,670,6
ワイド,5-8,2860,25
ワイド,8-12,2890,26
馬単,5-12,3010,12
3連複,5-8-12,16120,44
3連単,5-12-8,60030,199
