着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ファビュラススター,牡5,58.0,池添,1:09.3,,2,7.1,34.7,栗東新谷,516(-6)
2,4,7,ララバニュルス,牡4,58.0,藤懸,1:09.9,3.1/2,5,12.1,34.5,美浦大竹,542(+2)
3,6,11,ビービーエフォート,牝4,56.0,鮫島駿,1:10.0,1/2,3,7.6,34.8,美浦高柳瑞,424(+4)
4,3,6,ツルノマイハシ,牝3,54.0,佐々木,1:10.0,ハナ,4,7.9,35.2,美浦杉浦,464(-2)
5,1,1,スイミーユニバンス,牝6,56.0,浜中,1:10.0,クビ,9,36.3,34.8,栗東平田,436(-4)
6,3,5,レッドスティンガー,牡3,56.0,丹内,1:10.1,クビ,1,2.0,35.3,美浦矢嶋,470(-2)
7,5,10,ストレイトアスク,牝5,56.0,北村友,1:10.2,3/4,6,12.6,34.8,栗東藤原,440(+10)
8,8,15,ビーコング,牡5,58.0,松本,1:10.4,1,10,52.1,35.4,美浦小手川,504(-2)
9,2,3,ニシノラヴァンダ,牝4,56.0,長浜,1:10.4,ハナ,13,89.9,35.4,美浦奥平,430(-2)
10,8,16,セイプリーズ,牝4,56.0,古川吉,1:10.7,2,7,19.8,35.0,栗東宮,434(+12)
11,7,13,ブライティアダイヤ,牝5,56.0,横山琉,1:10.7,ハナ,15,187.6,35.1,美浦稲垣,470(-2)
12,2,4,ブルボンクイーン,牝5,56.0,吉田隼,1:10.7,クビ,14,90.0,35.4,栗東角田,490(+2)
13,5,9,スムースベルベット,牝6,56.0,黛,1:10.8,1/2,8,21.4,35.7,美浦手塚徳,538(+6)
14,4,8,エスカレイト,牝3,54.0,斎藤,1:10.8,ハナ,11,59.6,36.1,栗東小栗,462(+6)
15,1,2,エルサトアナ,牝4,56.0,和田陽,1:11.4,3.1/2,16,247.3,36.2,栗東本田,442(-2)
16,6,12,ベビーズブレス,牝4,56.0,荻野琢,1:12.6,7,12,69.0,38.1,栗東千田,436(+8)
