着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,シホノスペランツァ,牡6,60.0,高田,3:13.0,,1,3.4,13.4,栗東寺島,478(-6)
2,2,2,ヒルズカーン,牡5,60.0,草野,3:14.5,9,5,7.6,13.5,美浦松永康,506(+4)
3,6,8,コスモゴレアドール,牡6,57.0,▲土田,3:15.2,4,6,15.8,13.6,美浦土田,440(0)
4,3,3,スペクトログラム,牡6,60.0,小牧加,3:15.5,1.3/4,3,5.6,13.6,栗東池江,514(-2)
5,5,6,ノアフェイス,牡4,57.0,▲坂口,3:15.6,1/2,2,3.9,13.6,美浦武藤,516(0)
6,1,1,リオンエトワール,セ5,60.0,大江圭,3:16.6,6,4,5.7,13.7,美浦堀内,440(+2)
7,8,13,マグナレガリア,牡4,59.0,五十嵐,3:17.9,8,7,17.6,13.7,美浦相沢,488(+6)
8,4,5,コスモエスメラルダ,牝4,57.0,小野寺,3:18.2,2,12,83.7,13.8,美浦土田,514(0)
9,5,7,アナザーエース,牡5,57.0,▲井上,3:18.6,2.1/2,9,46.2,13.8,栗東宮,506(+4)
10,7,11,カイザーブリッツ,セ5,60.0,上野,3:21.0,大,8,34.0,14.0,美浦伊藤圭,472(-8)
11,4,4,ワンダージュノ,セ6,60.0,田村,3:24.3,大,13,106.9,14.2,栗東森田,488(+10)
12,7,10,スタボーンイメル,牡5,60.0,難波,3:24.5,1.1/2,11,68.5,14.2,栗東高橋忠,516(-4)
13,8,12,ジッピーレーサー,セ8,60.0,伴,3:25.5,6,10,59.5,14.3,美浦天間,484(+10)
