コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7-(3,5)1-(8,10)(2,6)13(4,11)(9,12)14"
4コーナー,"7-3(5,1)(8,10)(2,6)4,13,9(11,12)14"
