コーナー,通過順
1コーナー,"9(6,5)=4-7-3-(8,2)=1"
2コーナー,"9,5,6=4,7-3-(8,2)=1"
3コーナー,"(*6,5)9-7=4,3=2-8=1"
4コーナー,"6-5-7-9,4-3=(2,8)=1"
