着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,アルナシーム,牡4,57.0,鮫島駿,1:44.7,,3,6.0,34.4,栗東橋口,440(-2)
2,8,16,ピンハイ,牝4,55.0,高倉,1:44.8,1.1/4,2,5.9,34.3,栗東田中克,416(+12)
3,5,9,ヤマニンサンパ,牡5,57.0,団野,1:44.9,クビ,7,11.3,34.0,栗東斉藤崇,480(+2)
4,2,4,マテンロウスカイ,セ4,57.0,横山典,1:44.9,ハナ,1,3.9,34.6,栗東松永幹,490(+8)
5,8,15,エアファンディタ,牡6,60.0,池添,1:44.9,クビ,5,10.6,34.2,栗東池添,460(+4)
6,6,12,シュヴァリエローズ,牡5,57.0,幸,1:45.0,1/2,10,20.4,34.1,栗東清水久,466(+12)
7,5,10,グラティアス,牡5,57.0,北村友,1:45.1,1/2,8,13.2,35.5,栗東安田隆,498(+2)
8,1,2,フライライクバード,セ6,57.0,藤岡康,1:45.1,ハナ,4,9.7,34.8,栗東友道,458(0)
9,7,13,ヴァリアメンテ,牡5,57.0,坂井,1:45.1,クビ,6,10.7,33.9,栗東中内田,472(-4)
10,2,3,ビーアストニッシド,牡4,58.0,田中健,1:45.2,3/4,9,15.0,35.1,栗東飯田雄,488(+2)
11,4,8,ショウナンマグマ,牡4,58.0,角田河,1:45.3,1/2,12,44.7,36.0,美浦尾関,512(-2)
12,3,6,ヴァンケドミンゴ,牡7,58.0,酒井,1:45.4,クビ,14,114.8,34.7,栗東藤岡,476(+8)
13,1,1,スパイラルノヴァ,牡5,57.0,浜中,1:45.9,3,11,22.1,35.8,栗東藤岡,484(+2)
14,3,5,シフルマン,牡7,58.0,国分恭,1:45.9,クビ,15,143.0,35.3,栗東中尾,512(+14)
15,7,14,ラセット,牡8,58.0,荻野極,1:46.0,1/2,16,203.1,35.1,栗東庄野,476(+4)
16,4,7,ビターエンダー,牡6,57.0,松若,1:48.9,大,13,88.5,38.3,美浦相沢,490(0)
