コーナー,通過順
1コーナー,"6,7,8(1,3,12)4(2,5,11)(9,10,14)-13"
2コーナー,"(*6,7)(8,12)(1,3,4)11(2,5)(9,14)10-13"
3コーナー,"5,6,7,14(1,3,12,11)8(9,4)2,10-13"
4コーナー,"5(6,7)12(3,8,14)(9,10)(1,11,2)4,13"
