馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドアイスピア,牡3,河原田,栗東・中竹,先行,34.9,11,2,3歳未勝利,34.8,448(-2),函館,21,中2週,Y,,3,リオンディーズ,シンボリクリスエス,,
2,1,セイカユウヒ,牡3,池添,美浦・石栗,差し,61.9,14,4,3歳未勝利,35.7,410(+2),函館,20,中2週,Y,,3,グレーターロンドン,グラスワンダー,,
3,2,クリオロゴールド,牡3,横山武,美浦・高柳瑞,先行,12.5,5,4,3歳未勝利,35.9,442(-2),函館,28,中3週,Y,,3,ロードカナロア,オルフェーヴル,,B
4,2,ソワンドヴィクター,牝3,長浜,美浦・高橋文,追込,30.3,10,5,3歳未勝利,34.9,414(+6),函館,20,中2週,Y,,3,アメリカンペイトリオット,トーセンロレンス,,
5,3,クリコイーコ,牝3,吉田隼,栗東・荒川,差し,250.4,15,5,3歳未勝利,36.2,458(+10),札幌,14,中1週,Y,,3,ディーマジェスティ,キングカメハメハ,,
6,3,リネアベルタ,牝3,岩田康,栗東・宮地,先行,25.7,9,2,3歳未勝利,35.9,418(-4),函館,20,中2週,Y,,3,イスラボニータ,ジャングルポケット,,
7,4,ダノンベルビュー,牝3,松山,栗東・坂口,差し,12.2,4,7,3歳未勝利,39.3,432(0),阪神,63,中8週,Y,,3,レイデオロ,ディープインパクト,,
8,4,マメーアップル,牝3,横山琉,美浦・岩戸,,7.3,2,3,3歳未勝利,36.1,434(0),函館,20,中2週,Y,,3,マテラスカイ,キングカメハメハ,,
9,5,スッサンエア,牝3,小林美,栗東・河嶋,,8.2,3,3,3歳未勝利,35.1,444(+4),函館,21,中2週,Y,,3,イスラボニータ,クロフネ,,
10,5,ジューンレトリバー,牡3,横山和,栗東・長谷川,先行,36.2,12,12,3歳未勝利,35.3,490(+8),東京,105,中14週,Y,,3,Good Magic,Anabaa,,
11,6,ウインドオルフェ,牝3,,栗東・森田,差し,332.4,16,14,3歳未勝利,35.2,420(+12),京都,69,中9週,Y,,2,オルフェーヴル,ジャングルポケット,,
12,6,アンジュラフィーユ,牝3,佐々木,栗東・藤野,先行,13.2,6,5,3歳未勝利,34.9,434(-2),札幌,13,中1週,Y,,3,ミッキーアイル,ゴールドアリュール,,
13,7,サトノフレイ,牡3,北村友,栗東・友道,差し,2.2,1,2,3歳未勝利,35.4,472(+2),函館,27,中3週,Y,,3,サートゥルナーリア,Closing Argument,,B
14,7,モノノケ,牝3,和田陽,栗東・宮地,差し,17.3,8,2,3歳未勝利,34.0,470(+2),札幌,13,中1週,Y,,3,マテラスカイ,ハーツクライ,,
15,8,メイショウテンジン,牡3,古川吉,栗東・高橋亮,,14.3,7,3,3歳未勝利,34.9,484(0),札幌,13,中1週,Y,,3,フォーウィールドライブ,ハーツクライ,,B
16,8,ミレニアルピンク,牝3,斎藤,栗東・安田,差し,40.2,13,3,3歳未勝利,35.9,430(0),函館,27,中3週,Y,,3,ラブリーデイ,ディープインパクト,,
