券種,組み合わせ,配当,人気
単勝,14,490,3
複勝,14,180,3
複勝,15,160,1
複勝,7,780,11
枠連,7-8,930,3
馬連,14-15,920,2
ワイド,14-15,380,2
ワイド,7-14,1970,26
ワイド,7-15,2840,34
馬単,14-15,2050,5
3連複,7-14-15,10030,34
3連単,14-15-7,46630,147
