馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クワッドマリニン,牡3,菱田,美浦・久保田,差し,105.9,9,6,3歳未勝利,37.9,478(-6),東京,20,中2週,Y,,2,ニューイヤーズデイ,ハービンジャー,,
2,2,カモンレイル,セ3,酒井,栗東・中竹,差し,111.3,10,10,3歳未勝利,35.5,436(-2),阪神,13,中1週,Y,,3,コントレイル,ウォーエンブレム,,
3,3,ゲタリア,牡3,西村淳,栗東・杉山晴,先行,3.1,2,2,3歳未勝利,38.0,534(-4),阪神,14,中1週,Y,,2,クリソベリル,Mamool,,
4,4,ジューンマーチ,牡3,国分優,栗東・松下,差し,272.7,12,11,3歳未勝利,38.7,446(-2),阪神,13,中1週,Y,,3,ミッキーアイル,トビーズコーナー,,
5,4,テーオーモナーク,牡3,団野,栗東・奥村豊,差し,78.7,8,6,JRA交流,42.4,516(-3),姫路,24,中2週,,,1,ロジャーバローズ,Acclamation,,
6,5,ビップレグルス,牡3,藤懸,栗東・小椋,追込,163.0,11,16,3歳新馬,39.8,436(+6),京都,32,中4週,Y,,1,リアルスティール,ロードカナロア,,B
7,5,マオノムサシ,牡3,荻野琢,栗東・加藤公,,4.3,3,3,3歳未勝利,37.3,492(+4),阪神,21,中2週,Y,,3,アメリカンペイトリオット,ヴァーミリアン,,
8,6,コスモブラック,牡3,武豊,栗東・武英,差し,2.1,1,2,3歳未勝利,37.3,466(0),京都,42,中5週,Y,,3,キタサンブラック,English Channel,,
9,6,サンライズアーサー,牡3,松山,栗東・前川,追込,6.4,4,5,3歳未勝利,38.3,498(+2),阪神,20,中2週,Y,,3,ヴァンゴッホ,エンパイアメーカー,,
10,7,グランディマージュ,牡3,田口,栗東・鈴木孝,先行,78.0,7,3,JRA交流,40.3,546(+2),佐賀,17,中1週,,,2,ドリームバレンチノ,ダイワメジャー,,
11,7,キタノアンドレイ,牡3,古川吉,栗東・秋山,,68.0,5,,,,438(0),,,,,,,カレンブラックヒル,ネオユニヴァース,,
12,8,フロムザムーン,牡3,吉村,栗東・畑端,追込,69.0,6,10,3歳未勝利,39.1,458(-2),小倉,13,中1週,Y,,3,ルヴァンスレーヴ,マンハッタンカフェ,,
13,8,ハイラブレジェンド,牡3,城戸,栗東・荒川,差し,305.1,13,5,加納宿特別,37.3,482(0),笠松,24,中2週,,,2,リアルスティール,キングカメハメハ,,
