コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,5)(4,12)(3,8,11,13)(1,7,10)(6,15)14,2"
4コーナー,"(*9,5)12(3,4,11,13)8(7,10)(1,6,15)(14,2)"
