着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,スターアニス,牝2,55.0,松山,1:32.6,,2,5.0,34.5,栗東高野,478(0)
2,3,5,ギャラボーグ,牝2,55.0,川田,1:32.8,1.1/4,4,7.2,34.3,栗東杉山晴,500(0)
3,8,17,タイセイボーグ,牝2,55.0,西村淳,1:32.9,クビ,6,11.5,35.0,栗東松下,486(+16)
4,6,11,スウィートハピネス,牝2,55.0,高杉,1:32.9,クビ,9,50.0,34.5,栗東北出,440(-2)
5,2,4,アランカール,牝2,55.0,北村友,1:33.1,1.1/4,1,2.6,34.7,栗東斉藤崇,438(0)
6,3,6,アルバンヌ,牝2,55.0,坂井,1:33.3,1,3,7.1,34.6,美浦田中博,464(-16)
7,8,18,ショウナンカリス,牝2,55.0,池添,1:33.5,1.1/4,11,72.4,35.2,美浦加藤士,418(0)
8,4,7,マーゴットラヴミー,牝2,55.0,武豊,1:33.5,クビ,5,8.2,35.8,栗東小林,428(-6)
9,1,2,レディーゴール,牝2,55.0,松若,1:33.5,アタマ,18,313.3,34.6,栗東池添,450(-6)
10,5,10,イヌボウノウタゴエ,牝2,55.0,酒井,1:33.7,1.1/4,12,114.5,35.2,美浦西田,474(-4)
11,7,14,スタニングレディ,牝2,55.0,和田竜,1:33.8,クビ,10,55.9,35.1,美浦高木,456(0)
12,2,3,ミツカネベネラ,牝2,55.0,津村,1:33.8,ハナ,8,24.1,35.5,美浦鈴木伸,444(0)
13,8,16,ローズカリス,牝2,55.0,田口,1:34.0,1.1/4,17,305.7,36.4,栗東大橋,430(-3)
14,6,12,メイプルハッピー,牝2,55.0,岩田康,1:34.2,1.1/4,15,175.6,36.1,栗東北出,476(-12)
15,4,8,ヒズマスターピース,牝2,55.0,藤岡佑,1:34.2,クビ,7,19.6,36.9,美浦国枝,488(-8)
16,7,15,ラスティングスノー,牝2,55.0,菱田,1:34.4,1,13,133.4,36.7,美浦池上,470(+6)
17,7,13,フロムレイブン,牝2,55.0,吉村,1:35.0,3.1/2,14,155.8,37.6,栗東坂口,470(-2)
18,1,1,アンヘリータス,牝2,55.0,ジェル,1:35.1,3/4,16,266.9,35.5,栗東吉村,422(-6)
