券種,組み合わせ,配当,人気
単勝,11,1130,5
複勝,11,220,5
複勝,5,110,1
複勝,6,200,4
枠連,5-8,830,4
馬連,5-11,1260,4
ワイド,5-11,440,4
ワイド,6-11,1060,14
ワイド,5-6,350,3
馬単,11-5,3330,12
3連複,5-6-11,2950,11
3連単,11-5-6,19610,62
