馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クインズアトリア,牝4,小崎,栗東・吉岡,先行,24.9,8,16,4歳以上1勝クラス,40.9,468(+16),小倉,120,中16週,Y,,3,マクフィ,キングカメハメハ,,B
2,2,アルヘンティニータ,牝4,国分恭,栗東・西村,差し,41.2,12,5,4歳以上1勝クラス,37.8,426(-2),福島,29,中3週,Y,,1,Constitution,Tizway,,
3,2,アフトクラーティラ,牝5,荻野極,美浦・上原佑,逃げ,10.5,5,3,4歳以上1勝クラス,35.1,486(+6),東京,15,中1週,Y,,3,ロードカナロア,キングヘイロー,,B
4,3,サンピアノソナタ,牝4,亀田,美浦・小野,差し,93.4,14,1,C2,38.9,458(+4),園田,145,中20週,,,0,ニューイヤーズデイ,ダンスインザダーク,,
5,3,クイーンアポーン,牝6,水沼,美浦・土田,差し,111.1,15,10,4歳以上1勝クラス,37.3,448(-24),中山,64,中8週,Y,,3,アポロキングダム,サクラバクシンオー,,
6,4,ホワイトターフ,牝6,上里,美浦・清水英,差し,54.3,13,16,4歳以上1勝クラス,38.4,468(+2),中山,71,中9週,Y,,3,ゴールドシップ,クロフネ,,
7,4,エブライト,牝4,長岡,栗東・橋口,差し,6.4,2,5,4歳以上1勝クラス,37.5,474(+6),阪神,78,中10週,Y,,3,ヘニーヒューズ,フレンチデピュティ,,
8,5,オンマガトオル,牝6,丸山,美浦・土田,差し,9.0,4,5,4歳以上1勝クラス,37.3,528(+4),新潟,15,中1週,Y,,3,ジャスタウェイ,ファスリエフ,,
9,5,メイショウヤマモモ,牝4,長浜,栗東・高橋亮,差し,16.2,7,9,4歳以上1勝クラス,35.7,452(+2),新潟,21,中2週,Y,,3,モーリス,デュランダル,,
10,6,サンダーアリュール,牝4,舟山,美浦・菊川,先行,25.4,9,5,4歳以上1勝クラス,38.5,452(0),新潟,7,連闘,Y,,3,サンダースノー,ゴールドアリュール,,
11,6,クインズシャウラ,牝4,鷲頭,栗東・野中,差し,12.0,6,3,4歳以上1勝クラス,37.1,418(-4),新潟,15,中1週,Y,,3,キンシャサノキセキ,トワイニング,,
12,7,ローズブルーム,牝6,丸田,美浦・伊藤大,差し,39.1,11,4,4歳以上1勝クラス,36.9,462(-4),新潟,15,中1週,Y,,3,グランデッツァ,フレンチデピュティ,,
13,7,カネコメファミリー,牝4,斎藤,栗東・中尾,,2.4,1,4,4歳以上1勝クラス,36.5,494(-12),京都,22,中2週,Y,,3,ホッコータルマエ,アフリート,,B
14,8,ベニシア,牝4,菊沢,美浦・粕谷,先行,34.5,10,4,4歳以上1勝クラス,37.8,438(+2),福島,29,中3週,Y,,3,ヘニーヒューズ,ゴールドアリュール,,
15,8,ハヌル,牝4,嶋田,美浦・岩戸,先行,7.2,3,2,4歳以上1勝クラス,37.5,472(-4),新潟,15,中1週,Y,,3,トゥザグローリー,フレンチデピュティ,,B
