着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,アスミル,牡3,56.0,武豊,1:08.7,,1,4.3,34.8,栗東本田,494(+2)
2,4,5,ビービーエフォート,牝4,56.0,ロイド,1:08.8,1/2,3,6.0,34.7,美浦高柳瑞,420(-8)
3,6,10,ミキノバカラ,牡4,58.0,横山武,1:09.1,2,6,12.4,34.8,栗東大橋,490(+4)
4,7,11,ビーコング,牡5,58.0,レーン,1:09.2,1/2,5,8.6,35.1,美浦小手川,506(-6)
5,5,7,エクストラバック,牡5,58.0,Mヴェ,1:09.3,クビ,11,28.1,34.7,栗東前川,508(-2)
6,5,8,ホウオウヘッセン,牡3,56.0,川田,1:09.3,クビ,10,18.9,35.4,美浦田島,474(+18)
7,8,13,フードマン,牡4,58.0,ナレド,1:09.4,クビ,2,4.5,35.2,栗東小栗,484(+10)
8,7,12,ピースフルナイト,牝6,56.0,ルメー,1:09.4,アタマ,12,40.5,35.1,栗東畑端,418(+4)
9,2,2,ジーベック,牡5,58.0,横山典,1:09.4,ハナ,13,51.1,35.3,栗東矢作,464(+4)
10,3,4,メイショウミリオレ,牝5,56.0,岩田望,1:09.5,クビ,9,18.3,35.1,栗東藤岡健,490(+4)
11,8,14,ヴィヴァクラウン,牡5,58.0,フーリ,1:09.5,ハナ,8,18.0,35.6,美浦杉浦,468(-2)
12,4,6,ジャガード,牡8,58.0,松山,1:09.5,クビ,14,121.6,34.8,美浦和田雄,418(-2)
13,3,3,ウチュウノセカイ,牡3,56.0,吉村智,1:09.9,2.1/2,4,7.8,36.1,美浦青木,498(0)
14,1,1,ベルビースタローン,牝4,56.0,Rヘル,1:11.1,7,7,15.4,37.0,美浦戸田,522(+6)
