馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルシーマー B,牡6,小崎,美浦・青木,差し,63.4,7,10,,35.6,476(-4),新潟,49,中6週,Y,,3,ゴールドシップ,ロージズインメイ,
2,2,サイモンルモンド,セ8,長浜,美浦・根本,追込,220.1,10,9,3歳以上2勝クラス,36.8,466(+6),東京,15,中1週,Y,,3,ダノンシャンティ,サクラローレル,
3,3,ジェットブレード,牡3,菊沢,美浦・青木,差し,11.4,5,1,,35.3,494(+6),福島,36,中4週,Y,,3,ビーチパトロール,ハーツクライ,
4,4,オルトパラティウム,牡4,松本,栗東・安田,先行,4.6,2,3,,35.6,508(0),小倉,322,中45週,Y,Y,3,エピファネイア,ダンスインザダーク,
5,5,バルナバ,牡3,斎藤,栗東・浜田,差し,4.7,3,1,,34.1,504(+2),福島,22,中2週,Y,,3,ハービンジャー,マンハッタンカフェ,
6,6,レイヤードレッド,牡3,嶋田,美浦・手塚久,,10.2,4,15,,36.9,494(+10),京都,49,中6週,Y,,3,フィエールマン,スニッツェル,
7,7,ダノンジョーカー,牡3,小沢,栗東・中内田,差し,1.7,1,1,,32.8,496(+2),中京,119,中16週,Y,,3,ロードカナロア,Colonel John,
8,7,ビッグデイメイク,牝3,石神道,美浦・和田雄,追込,196.2,8,8,堅守猛攻特,39.2,424(-5),船橋,38,中4週,,,0,リアルスティール,メイショウサムソン,
9,8,イーサンアイ,牡6,鮫島良,栗東・河嶋,差し,202.3,9,8,3歳以上2勝クラス,35.3,474(-4),京都,14,中1週,Y,,3,キズナ,コロナドズクエスト,
10,8,バンフィエルド,牡6,国分恭,栗東・緒方,差し,21.4,6,8,3歳以上2勝クラス,34.8,430(+4),京都,22,中2週,Y,,3,オルフェーヴル,Candy Ride,
