着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,キーガッツ,牡4,58.0,斎藤,1:08.4,,2,4.3,37.0,栗東杉山佳,472(+8)
2,2,3,ジーティームッシュ,牡4,55.0,▲小林美,1:08.8,2.1/2,5,8.3,37.2,栗東西村,428(-4)
3,5,9,ミルミナーヴァ,牝5,56.0,富田,1:08.8,クビ,1,2.7,37.4,栗東橋田,484(-2)
4,3,4,カツノテンス,牡6,55.0,▲遠藤,1:09.0,3/4,8,35.6,37.1,美浦伊藤伸,456(+2)
5,4,7,レイアポポ,牝4,56.0,丹内,1:09.0,ハナ,4,6.7,36.9,美浦青木,488(-8)
6,8,15,ブルーリヴァーサル,牡6,58.0,的場,1:09.2,1.1/4,15,406.6,36.0,美浦的場,462(-2)
7,1,1,グッドヴァイブス,牡5,58.0,杉原,1:09.2,クビ,9,36.1,36.6,美浦高柳瑞,486(+4)
8,6,11,カフジキアッキエレ,牝6,56.0,松若,1:09.3,クビ,6,19.5,36.7,栗東森田,436(0)
9,8,14,ジャーニーメモリー,牡6,56.0,△長浜,1:09.4,1/2,14,192.8,37.4,美浦粕谷,472(-6)
10,2,2,クリナッチ,牝4,56.0,伊藤,1:09.4,アタマ,11,76.8,37.3,美浦金成,458(-8)
11,5,8,ウインドファルクス,セ5,55.0,▲田山,1:09.5,3/4,10,59.6,37.3,美浦畠山,498(0)
12,3,5,イチトゼロノアイダ,牝4,54.0,△舟山,1:09.6,クビ,3,5.3,38.3,栗東石坂,482(-6)
13,6,10,オコジュ,牝6,56.0,江田照,1:09.8,1.1/4,12,109.0,38.1,美浦矢嶋,470(-2)
14,7,13,カルツァクライン,牡5,56.0,◇永島,1:10.1,1.3/4,13,177.0,36.9,美浦天間,466(+2)
15,7,12,ライヴドライバー,牡4,54.0,★河原田,1:10.7,4,7,22.8,39.0,美浦尾形,520(-16)
