着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ロングラン,セ7,57.0,丹内,1:46.1,,4,6.6,34.0,美浦和田勇,478(-8)
2,6,10,ショウナンアデイブ,牡6,55.0,丸山,1:46.1,クビ,7,12.7,34.3,栗東高野,520(+10)
3,5,8,ラケマーダ,牡5,55.0,秋山稔,1:46.3,1.1/4,12,32.0,34.3,栗東千田,496(-6)
4,7,12,セルバーグ,牡6,57.0,和田竜,1:46.3,クビ,11,26.6,36.4,栗東鈴木孝,446(+2)
5,5,7,エピファニー,牡6,58.5,杉原,1:46.4,クビ,2,5.5,34.5,美浦宮田,502(-6)
6,3,4,マテンロウオリオン,牡6,56.0,古川吉,1:46.4,クビ,10,23.3,34.4,栗東昆,486(-2)
7,4,6,グランドカリナン,牡5,55.0,大野,1:46.5,アタマ,8,17.6,34.7,美浦田島,452(0)
8,3,3,シルトホルン,牡5,57.0,吉田隼,1:46.6,1/2,1,4.4,34.3,美浦新開,476(-6)
9,6,9,コスモブッドレア,牡4,55.0,佐々木,1:46.8,1.1/2,5,9.1,35.3,美浦小野,494(+6)
10,7,11,ヤマニンウルス,牡5,58.5,藤懸,1:47.0,3/4,3,6.4,36.3,栗東斉藤崇,600(+9)
11,8,14,エアファンディタ,牡8,57.5,酒井,1:47.0,アタマ,9,17.9,34.5,栗東池添,460(-10)
12,8,13,ギャラクシーナイト,牡6,56.0,菊沢,1:47.4,2.1/2,13,32.1,35.1,美浦菊沢,506(-2)
13,4,5,ホウオウプロサンゲ,牡4,55.0,小沢,1:47.4,ハナ,6,10.3,35.9,栗東矢作,490(-2)
取消,1,1,タマモブラックタイ,牡5,55.0,角田和,,,,,,栗東角田,
