着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サクラトップリアル,牡4,57.0,横山和,2:13.5,,2,3.9,36.7,美浦田村,510(0)
2,2,2,プラウドヘリテージ,牡6,58.0,松岡,2:13.6,3/4,6,16.1,37.0,美浦田中剛,512(+8)
3,3,3,ハギノサステナブル,牡5,58.0,鮫島駿,2:13.9,1.1/2,1,2.1,37.1,栗東高野,480(-2)
4,7,10,ビップスコーピオン,牡5,58.0,戸崎圭,2:14.3,2.1/2,4,7.9,37.0,美浦田島,460(-6)
5,8,11,マオノアラシ,牡5,58.0,木幡巧,2:14.3,クビ,9,74.5,37.2,美浦加藤士,490(0)
6,1,1,ヴェールランス,牡6,58.0,田辺,2:14.5,1.1/4,7,39.7,37.1,美浦田村,458(+6)
7,5,6,ミタマ,牝5,56.0,石橋脩,2:14.6,クビ,10,92.7,37.3,栗東小崎,486(-6)
8,4,4,ハーバーライト,牡4,57.0,石川,2:14.6,ハナ,8,45.2,37.9,栗東高橋忠,530(-2)
9,6,8,グロバーテソーロ,牡4,57.0,原,2:14.6,クビ,5,10.0,37.7,美浦高木,514(+8)
10,5,5,ニューバラード,牡4,57.0,横山武,2:15.3,4,3,6.0,38.1,美浦尾関,524(0)
11,6,7,ティアップリオン,牡7,58.0,江田照,2:15.8,3,12,267.2,38.7,美浦奥平,496(+2)
12,8,12,リフレクトザムーン,牝4,55.0,長浜,2:17.0,7,11,211.9,40.5,美浦尾形,460(-4)
