着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ダノンカゼルタ,牡3,57.0,Mデム,2:33.2,,3,7.1,34.0,栗東寺島,480(-4)
2,8,14,アスクデッドヒート,牡3,57.0,坂井,2:33.3,1/2,2,3.0,34.0,栗東矢作,468(-8)
3,4,6,ジョイボーイ,牡3,57.0,岩田康,2:33.3,ハナ,4,9.1,33.1,栗東四位,474(0)
4,8,15,バルデラマ,牡3,57.0,菱田,2:33.5,1,5,9.9,34.0,栗東辻野,464(-8)
5,2,3,メイショウアゴナス,牡3,57.0,武豊,2:33.5,アタマ,1,2.9,33.5,栗東本田,464(0)
6,7,12,レッドヴァリアート,牡3,57.0,田口,2:33.6,1,9,56.0,33.9,栗東加藤公,448(+6)
7,6,11,シャインバオバブ,牡3,57.0,太宰,2:33.7,3/4,6,14.8,34.0,栗東本田,492(-4)
8,3,5,タガノビギニング,牡3,57.0,松若,2:34.0,2,11,106.4,34.6,栗東中村,516(0)
9,5,9,メイショウヨリキリ,牡3,57.0,古川吉,2:34.2,3/4,14,147.0,34.0,栗東池添,464(+2)
10,4,7,キャスパインパクト,牡3,54.0,▲鷲頭,2:34.2,ハナ,7,20.0,34.4,栗東清水久,448(-4)
11,1,1,マサハヤモーブ,牡3,56.0,☆高杉,2:34.4,1.1/4,10,83.7,35.2,栗東千田,454(0)
12,2,2,ジンガブリッツ,牡3,57.0,高倉,2:34.6,1.1/2,13,139.7,35.2,栗東森田,440(+18)
13,5,8,トラスティソード,牝3,55.0,幸,2:34.9,1.3/4,8,22.9,35.2,栗東新谷,480(+2)
14,6,10,ヴェシレンキ,牡3,55.0,△吉村,2:35.3,2.1/2,12,138.3,35.4,栗東清水久,432(-4)
15,7,13,ブラゾンロワイヤル,牡3,57.0,富田,2:35.5,1.1/4,15,327.1,35.6,栗東石坂,504(-4)
