馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステイアンビシャス,牡3,松岡,美浦・堀内,差し,40.8,8,6,3歳未勝利,36.5,492(0),東京,49,中6週,Y,,3,ドレフォン,Distorted Humor,,
2,2,ケイアイワイラーパ,牡3,武豊,栗東・野中,,2.0,1,2,3歳未勝利,38.7,502(+2),阪神,98,中13週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
3,3,ピストルスター,牡3,北村友,栗東・高橋亮,差し,4.0,2,4,3歳未勝利,38.9,498(+4),函館,13,中1週,Y,,3,アニマルキングダム,キングカメハメハ,,
4,4,メムエクラ,牝3,野中,美浦・高木,差し,364.8,12,12,3歳未勝利,39.1,484(+2),函館,14,中1週,Y,,2,イスラボニータ,キングカメハメハ,,B
5,5,ドラギニャン,牡3,丹内,栗東・河嶋,差し,5.2,3,3,3歳未勝利,35.9,408(+2),函館,13,中1週,Y,,3,オルフェーヴル,シンボリクリスエス,,
6,5,マージャング,牡3,吉田隼,栗東・矢作,差し,13.9,5,11,3歳未勝利,35.2,480(-4),阪神,14,中1週,Y,,1,Kameko,Galileo,,
7,6,ライジングショット,牡3,川又,栗東・吉村,差し,14.5,6,6,3歳未勝利,38.6,526(+4),京都,49,中6週,Y,,3,ナダル,St. Petersburg,,
8,6,ウィスパーボイス,牡3,,栗東・千田,差し,37.1,7,8,3歳未勝利,36.0,486(0),函館,13,中1週,Y,,3,ハービンジャー,ルーラーシップ,,
9,7,ガウラサンダー,牡3,鮫島駿,栗東・高柳大,差し,52.9,9,13,3歳未勝利,40.4,458(-8),京都,49,中6週,Y,,2,シュヴァルグラン,フリオーソ,,B
10,7,ハイクオリティ,牡3,佐々木,栗東・今野,差し,10.2,4,4,3歳未勝利,38.0,480(+2),函館,6,連闘,Y,,3,リアルスティール,ロードカナロア,,B
11,8,ニホンピロカミーノ,牡3,松本,栗東・安達,追込,278.4,11,10,3歳未勝利,39.8,478(+6),函館,13,中1週,Y,,3,ジャスタウェイ,カネヒキリ,,
12,8,サンピラーゴールド,牡3,小林美,美浦・鈴木伸,差し,82.5,10,5,ナイスビッ,40.1,488(+1),船橋,25,中3週,,,2,リアルスティール,Henrythenavigator,,
