着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ワールドスケール,牡8,60.0,黒岩,3:13.5,,10,56.4,13.5,栗東村山,492(-6)
2,7,9,ディナースタ,牡6,60.0,高田,3:13.5,ハナ,1,1.6,13.5,栗東辻野,482(+2)
3,3,3,ブリエヴェール,牡7,60.0,金子,3:13.7,1.1/2,11,71.2,13.5,美浦小笠,454(-2)
4,2,2,ジロー,牡8,60.0,小牧加,3:13.8,クビ,2,6.6,13.6,栗東岡田,480(+2)
5,6,8,テイエムナイスラン,牡6,57.0,▲土田,3:13.8,ハナ,8,24.7,13.6,美浦石栗,532(-10)
6,8,12,シャンドゥレール,セ5,60.0,上野,3:14.0,1.1/4,5,14.9,13.6,美浦国枝,494(-4)
7,6,7,エンデュミオン,牡8,59.0,▲鷲頭,3:14.2,1,4,11.1,13.6,栗東清水久,470(0)
8,1,1,ニシノパプルブリリ,牝5,58.0,伴,3:14.3,3/4,6,16.4,13.6,美浦矢野,486(0)
9,8,11,サンマルグレイト,牡5,60.0,大江圭,3:14.5,1,9,31.1,13.6,美浦佐藤吉,456(-6)
10,7,10,スヴァルナ,セ10,59.0,▲井上,3:14.9,2.1/2,3,9.1,13.6,栗東池江,510(+2)
11,5,5,キタノブレイド,牡6,57.0,▲水沼,3:24.4,大,12,84.5,14.3,美浦萱野,478(0)
中止,5,6,ファルヴォーレ,牡7,60.0,難波,,,7,22.8,,栗東高橋忠,464(-6)
