着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,レッドエヴァンス,セ5,58.0,ルメー,1:21.0,,6,7.4,32.7,栗東東田,492(-6)
2,3,3,コートアリシアン,牝4,56.0,津村,1:21.0,アタマ,1,4.2,32.9,美浦伊藤大,446(0)
3,6,9,グーテンベルク,牡4,58.0,戸崎圭,1:21.1,1/2,3,6.4,32.6,美浦金成,484(-2)
4,3,4,トーセンエスクード,牡6,58.0,レーン,1:21.1,クビ,4,6.7,33.2,美浦菊沢,450(-10)
5,1,1,スカイハイ,牡5,58.0,岩田望,1:21.2,1/2,2,4.5,32.8,栗東清水久,548(-2)
6,5,7,コスモサガルマータ,セ6,58.0,菅原明,1:21.4,1.1/4,11,47.7,32.4,美浦嘉藤,498(+2)
7,2,2,サトミノキラリ,牡5,58.0,横山典,1:21.4,1/2,9,31.0,32.4,美浦鈴木伸,468(0)
8,7,11,ピコローズ,牝4,56.0,三浦,1:21.4,アタマ,5,6.9,32.8,美浦伊藤大,444(+2)
9,7,12,ポエットリー,牝5,56.0,浜中,1:21.5,クビ,13,88.6,32.7,栗東平田,474(+6)
10,4,5,エイムフォーエース,牡5,58.0,高杉,1:21.5,クビ,12,73.1,32.8,美浦武井,440(+2)
11,8,14,ユハンヌス,牡6,58.0,横山武,1:21.8,1.1/2,7,14.4,32.9,栗東大久保,480(+12)
12,8,13,ウインオーディン,牡6,58.0,横山和,1:21.8,クビ,8,28.3,32.5,美浦鹿戸,490(-2)
13,6,10,モーデン,牡8,58.0,ディー,1:22.0,3/4,10,38.3,33.2,栗東加藤公,486(-10)
14,5,8,コスモアディラート,牡8,58.0,松岡,1:22.5,3,14,142.6,34.9,美浦和田郎,518(-6)
