馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キャリーハピネス,牡5,荻野極,栗東・河嶋,先行,18.6,7,4,,34.3,494(+10),京都,91,中12週,Y,,3,ヤマカツエース,ダンスインザダーク,
2,2,タガノバルコス,牡6,荻野琢,栗東・鮫島,差し,23.8,9,5,,35.0,484(+6),小倉,27,中3週,Y,,3,キタサンブラック,キングカメハメハ,
3,3,ヴォランテ,牡5,松本,栗東・羽月,先行,4.8,3,2,,35.1,470(+6),小倉,27,中3週,Y,,3,サトノクラウン,スペシャルウィーク,
4,4,トロピカルライト,牝5,丸田,美浦・宗像,差し,4.7,2,4,,35.3,484(+2),小倉,27,中3週,Y,,3,キズナ,フレンチデピュティ,
5,4,セイウンパシュート,牡5,丹内,美浦・上原博,差し,2.8,1,1,4歳以上1勝クラス,35.7,470(0),小倉,28,中3週,Y,,3,ハーツクライ,キングカメハメハ,
6,5,ウインネモフィラ,牝5,,美浦・奥平,差し,17.6,6,1,3歳以上1勝クラス,36.7,438(-4),札幌,196,中27週,Y,Y,3,ゴールドシップ,ゼンノロブロイ,
7,5,タイラーテソーロ B,牡6,小沢,美浦・栗田,差し,26.2,10,6,,35.9,466(-2),小倉,14,中1週,Y,,3,ゴールドシップ,Street Cry,
8,6,パープルクラウド,牡5,西塚,栗東・吉村,差し,26.3,11,10,,35.0,530(+2),小倉,27,中3週,Y,,3,ドゥラメンテ,Galileo,
9,6,オリエンタルナイト,牡4,小崎,栗東・寺島,差し,73.5,13,12,,37.7,522(-6),中山,62,中8週,Y,,3,ハービンジャー,ワークフォース,
10,7,ダンツエスプリ,牡6,藤懸,栗東・本田,差し,47.4,12,9,,36.0,492(-4),中京,27,中3週,Y,,3,ゴールドシップ,アグネスデジタル,
11,7,カナオールウェイズ B,牡5,角田和,栗東・藤岡,,22.8,8,13,,36.7,494(-12),小倉,27,中3週,Y,,3,ロードカナロア,Galileo,
12,8,イケイケドンドン,牡5,菊沢,美浦・松山,,13.8,5,1,,36.4,472(-6),小倉,20,中2週,Y,,3,ワールドエース,ブライアンズタイム,
13,8,ショウナンガチ,牡4,佐々木,栗東・須貝,差し,10.0,4,12,,38.6,502(-2),中山,41,中5週,Y,,3,ドゥラメンテ,Going Commando,
