馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バレエマスター,牡5,古川吉,栗東・梅田,差し,80.3,9,13,,35.0,478(+2),京都,92,中12週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
2,2,ニホンピロタイズ,牡6,田口,栗東・大橋,差し,194.5,12,13,,37.6,522(+14),京都,287,中40週,Y,Y,3,キズナ,スウェプトオーヴァーボード,
3,3,セオ,牡4,坂井,栗東・上村,,3.3,2,2,,35.3,486(-4),京都,29,中3週,Y,,3,スピルバーグ,Oasis Dream,
4,4,ディオ,牡5,Ｍデム,栗東・辻野,差し,3.1,1,1,,34.9,500(-6),阪神,64,中8週,Y,,3,リオンディーズ,マンハッタンカフェ,
5,5,リッケンバッカー,牡6,国分恭,栗東・西村,差し,124.4,10,13,,33.1,492(+8),京都,84,中11週,Y,,3,ロードカナロア,City Zip,
6,5,ブランデーロック,牡5,柴田善,美浦・小桧山,追込,23.6,6,10,,34.7,484(0),京都,29,中3週,Y,,3,マクフィ,マーベラスサンデー,
7,6,メイショウベッピン,牝7,和田竜,栗東・荒川,差し,185.0,11,9,,35.5,486(0),京都,14,中1週,Y,,3,トゥザグローリー,フジキセキ,
8,6,ロワンディシー,牡6,津村,栗東・北出,差し,46.4,7,9,,34.5,458(+8),東京,21,中2週,Y,,3,リオンディーズ,ステイゴールド,
9,7,シャイニングフジ,牝6,藤岡康,栗東・笹田,差し,50.2,8,10,,35.5,498(-2),小倉,35,中4週,Y,,3,ドゥラメンテ,キングヘイロー,
10,7,ヴェールアンレーヴ,牝5,松若,美浦・宮田,差し,14.2,5,6,,33.4,452(-2),東京,99,中13週,Y,,3,リオンディーズ,ディープインパクト,
11,8,アイスグリーン,牡4,団野,栗東・池添,先行,5.3,4,3,,34.6,484(+2),阪神,77,中10週,Y,,3,モーリス,スペシャルウィーク,
12,8,ショウナンアレクサ,牡4,Ａルメ,栗東・清水久,先行,3.8,3,9,,33.7,504(+4),京都,84,中11週,Y,,3,キズナ,Oratorio,
