コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7,1=9,5(12,15)14-(2,6)(4,8,13)(11,10)16=3"
4コーナー,"7,1-9,5-(2,12)(14,15)(4,6,13)8,11(10,16)=3"
