着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ポッドベル,牡4,58.0,松山,1:24.2,,2,4.6,36.0,美浦和田勇,472(-4)
2,7,13,キョウエイカンセ,牡5,58.0,菅原明,1:24.3,3/4,6,23.9,35.2,美浦萱野,496(-8)
3,4,7,シホノペルフェット,牡4,58.0,ゴンサ,1:24.6,2,8,53.9,36.6,栗東寺島,514(-2)
4,5,10,マジッククッキー,牡3,55.0,戸崎圭,1:24.6,ハナ,1,1.4,35.2,美浦加藤士,500(0)
5,8,16,ライジンマル,セ5,58.0,木幡初,1:24.7,クビ,3,14.0,36.2,美浦竹内,530(-4)
6,8,15,プチブール,牝5,56.0,三浦,1:24.9,1.1/4,7,34.4,35.5,美浦松尾,450(-2)
7,2,3,エムティエスターテ,牡4,58.0,大野,1:25.4,3,4,17.0,36.8,美浦矢野,474(-4)
8,7,14,ホウオウプレミア,牡7,58.0,岩田康,1:25.5,1/2,5,17.6,36.9,美浦奥村武,490(0)
9,1,2,フクチャントウメイ,セ5,58.0,吉田豊,1:25.8,1.1/2,12,109.9,36.8,美浦加藤征,540(+4)
10,6,12,ミスエル,牡5,58.0,菊沢,1:25.9,1,11,105.1,36.6,美浦菊沢,492(+6)
11,2,4,メッエフアパラ,牡5,58.0,石橋脩,1:26.0,クビ,13,123.7,38.1,美浦辻,462(-2)
12,5,9,レヴィテーション,牝5,56.0,黛,1:26.0,クビ,14,237.3,37.5,美浦中川,454(+14)
13,6,11,クインズシフォン,牝4,56.0,津村,1:26.3,1.3/4,10,78.6,38.2,美浦和田郎,462(+6)
14,3,5,ケープアグラス,牝5,56.0,舟山,1:26.3,ハナ,16,243.8,38.4,美浦金成,478(+2)
15,1,1,リリージェーン,牝6,56.0,原,1:26.4,1/2,15,242.3,37.4,美浦小手川,440(-2)
16,4,8,レイアポポ,牝4,56.0,丹内,1:27.2,5,9,60.0,39.0,美浦青木,490(+2)
