コーナー,通過順
1コーナー,"9(6,12)(7,11)(1,2,8)14,4(3,10)5,13"
2コーナー,"9(6,12)(7,11)(1,8)2,14(3,4,10)5,13"
3コーナー,"(*10,9)(12,11)(6,7,8,14)(1,2)3(5,4,13)"
4コーナー,"(10,*9)6(12,11,14)(7,8,2)1(5,3,13)-4"
