着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ファロロジー,牝4,53.0,戸崎圭,1:21.5,,9,38.2,33.4,美浦高橋裕,468(+8)
2,7,9,カフェサンドリヨン,牝6,54.0,田辺,1:21.6,クビ,6,11.6,34.1,美浦古賀,502(+6)
3,4,4,ルルローズ,牝5,54.0,杉原,1:21.6,アタマ,4,10.1,34.2,美浦伊藤大,466(+2)
4,8,10,ブランデーロック,牡4,55.0,柴田善,1:21.8,1.1/4,3,7.9,33.1,美浦小桧山,482(+6)
5,2,2,ジャングルキング,牡5,56.0,北村宏,1:21.9,1/2,5,10.4,34.1,美浦木村,526(+8)
6,3,3,サイモンメガライズ,牡5,55.0,秋山稔,1:21.9,アタマ,10,193.7,34.2,栗東小林,498(-10)
7,1,1,ルージュエクレール,牝4,54.0,横山武,1:22.1,1.1/2,1,2.8,33.7,美浦萩原,430(+6)
8,6,6,ベッラノーヴァ,牝5,55.0,ルメー,1:22.2,1/2,2,3.0,33.8,美浦金成,426(+6)
9,8,11,ヤマニンルリュール,牝5,54.0,三浦,1:22.3,1,8,19.5,33.3,栗東木原,466(0)
10,7,8,ジッピーレーサー,セ6,55.0,菅原明,1:22.4,クビ,7,13.3,33.7,美浦高木,476(+8)
11,6,7,ジャッジ,牡6,52.0,石川,1:24.7,大,11,241.1,35.5,美浦和田雄,518(+14)
