券種,組み合わせ,配当,人気
単勝,15,2350,9
複勝,15,580,8
複勝,11,200,3
複勝,3,210,4
枠連,6-8,1360,6
馬連,11-15,5900,23
ワイド,11-15,1910,26
ワイド,3-15,1730,22
ワイド,3-11,650,4
馬単,15-11,13360,53
3連複,3-11-15,10500,40
3連単,15-11-3,79920,293
