馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニッシンゲッポ,牝3,原田和,美浦・金成,先行,167.5,11,7,3歳未勝利,35.6,428(-4),函館,14,中1週,Y,,3,フォーウィールドライブ,ネオユニヴァース,,
2,2,ジーティートゥルー,牡3,,美浦・田島,差し,18.6,6,3,3歳未勝利,38.3,444(-4),函館,14,中1週,Y,,3,ニューイヤーズデイ,ハーツクライ,,
3,3,ベイビーベリッシモ,牡3,古川吉,美浦・大和田,差し,167.8,12,12,3歳未勝利,39.5,498(+10),函館,20,中2週,Y,,3,ロゴタイプ,ゴールドアリュール,,
4,3,ネトル,牝3,斎藤,栗東・高橋康,差し,36.7,9,10,3歳未勝利,39.6,396(0),小倉,28,中3週,Y,,3,マジェスティックウォリアー,Ghostzapper,,
5,4,オオタチ,牡3,横山武,美浦・久保田,先行,3.9,2,3,3歳未勝利,38.1,450(-4),函館,27,中3週,Y,,3,ルヴァンスレーヴ,フリオーソ,,B
6,4,サヨノミッキー,牡3,柴田裕,栗東・羽月,差し,259.7,14,12,3歳未勝利,36.2,462(+2),函館,14,中1週,Y,,3,ミッキーアイル,ヴィクトワールピサ,,
7,5,カズナリ,牡3,鷲頭,美浦・中舘,差し,92.1,10,13,3歳未勝利,38.4,490(0),函館,7,連闘,Y,,3,ディーマジェスティ,Medicean,,
8,5,カシマスウィープ,牝3,松岡,美浦・伊藤伸,差し,218.4,13,10,3歳未勝利,39.7,480(-14),函館,13,中1週,Y,,3,リアルスティール,クロフネ,,
9,6,キンセンオー,牡3,和田陽,栗東・中尾,,20.9,8,6,3歳未勝利,39.0,486(0),函館,21,中2週,Y,,3,エスケンデレヤ,エスポワールシチー,,
10,6,タイセイバンクール,牡3,鮫島駿,栗東・西村,先行,16.3,5,5,3歳未勝利,39.4,456(+6),函館,14,中1週,Y,,3,サンダースノー,ディープインパクト,,B
11,7,ファジーロップ,牝3,佐々木,栗東・吉岡,差し,7.1,3,7,3歳未勝利,36.3,450(-8),函館,14,中1週,Y,,3,サートゥルナーリア,Tapit,,
12,7,ディアウス,牡3,北村友,栗東・吉岡,差し,2.0,1,3,3歳未勝利,36.6,452(+4),京都,62,中8週,Y,,3,シニスターミニスター,Seattle Fitz,,
13,8,ジョードリウム,牡3,丹内,栗東・清水久,,10.4,4,7,3歳未勝利,40.8,506(-10),函館,13,中1週,Y,,3,ホッコータルマエ,キングヘイロー,,B
14,8,オロパタジン,牡3,小林美,美浦・相沢,先行,19.8,7,3,3歳未勝利,39.7,466(-4),函館,13,中1週,Y,,3,ノヴェリスト,ダイワメジャー,,
