馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピリカサンライズ,牝3,菊沢,栗東・牧浦,差し,5.9,4,4,,35.4,438(+10),福島,64,中8週,Y,,3,サトノクラウン,Monsun,
2,2,オールウェズキズナ,牝4,佐々木,栗東・矢作,追込,92.2,9,10,3歳以上1勝クラス,36.5,452(+2),阪神,15,中1週,Y,,3,キズナ,Galileo,
3,3,オンザスクエア,牝3,横山和,美浦・上原佑,,5.8,3,1,3歳未勝利,40.0,468(+4),中山,98,中13週,Y,,2,Vekoma,Liaison,
4,4,エイトスターズ,牝5,吉田隼,栗東・坂口,差し,4.8,2,2,,34.9,476(0),福島,64,中8週,Y,,3,ジャスタウェイ,Exceed And Excel,
5,5,ストラニエーロ,牝3,横山武,美浦・尾関,逃げ,12.8,7,1,3歳未勝利,36.5,442(-10),新潟,28,中3週,Y,,3,キズナ,Dubawi,
6,6,テリオスルル,牝4,古川吉,美浦・田島,先行,10.8,6,12,,37.0,486(+12),福島,64,中8週,Y,,3,アルアイン,Medaglia d'Oro,
7,7,モカラルビー,牝4,,美浦・田村,差し,53.0,8,14,3歳以上1勝クラス,34.5,436(+30),東京,224,中31週,Y,Y,3,サトノダイヤモンド,ステイゴールド,
8,7,レイピカケ B,牝4,武豊,栗東・野中,差し,6.1,5,12,4歳以上1勝クラス,36.5,458(+4),小倉,112,中15週,Y,,3,ハービンジャー,ハーツクライ,
9,8,キューティクローム,牝4,松岡,美浦・堀内,差し,101.3,10,13,3歳以上1勝クラス,38.4,446(+10),中京,190,中26週,Y,Y,3,カリフォルニアクローム,キングカメハメハ,
10,8,ウインデイジー,牝4,丹内,栗東・宮,差し,3.0,1,4,,33.8,456(0),新潟,29,中3週,Y,,3,ゴールドシップ,コンデュイット,
