着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,グッジョブ,牡4,58.0,国分恭,1:08.3,,3,7.3,35.7,栗東牧浦,442(+4)
2,3,5,ヒルノピレネー,牡4,58.0,亀田,1:08.5,1.1/4,8,21.8,36.3,栗東北出,456(+10)
3,5,10,ゼットカレン,牝4,56.0,高杉,1:08.6,1/2,12,32.3,36.8,栗東宮,486(+10)
4,1,2,サフランヒーロー,牡3,57.0,丹内,1:08.6,クビ,1,2.6,36.9,美浦森一,448(+8)
5,6,12,メイショウカゼマチ,牡4,58.0,小沢,1:08.7,3/4,14,112.3,36.7,栗東角田,450(+4)
6,4,7,リーゼントミニー,牝4,56.0,長浜,1:08.8,クビ,4,13.2,37.3,美浦矢嶋,430(-14)
7,3,6,フミバレンタイン,牝5,56.0,柴田善,1:09.0,1.1/4,10,29.5,36.4,美浦鹿戸,472(+2)
8,1,1,スペキオサレジーナ,牝4,56.0,小崎,1:09.1,クビ,11,31.0,36.2,美浦森一,472(0)
9,8,16,ストリンジェンド,牡4,58.0,Hドイ,1:09.1,アタマ,2,3.8,37.1,栗東音無,468(0)
10,2,3,ニットウライジン,セ4,58.0,永島,1:09.4,1.3/4,15,163.0,37.0,美浦稲垣,502(+6)
11,7,14,カリュウ,牝5,56.0,小林美,1:09.5,クビ,6,16.6,37.7,美浦田島,426(0)
12,2,4,フーコサンライズ,牝3,55.0,松本,1:09.5,アタマ,7,20.0,38.0,栗東新谷,504(+10)
13,8,15,チュウワスプリング,牝4,56.0,伊藤,1:09.5,クビ,5,13.5,37.4,美浦林,416(+4)
14,5,9,テンクウフラワー,牝5,56.0,西塚,1:11.0,9,9,24.9,39.4,栗東渡辺,428(-8)
15,7,13,アイファースキャン,牡4,58.0,丸山,1:11.2,1.1/4,13,74.3,38.7,美浦根本,486(+4)
除外,6,11,ニルアドミラリ,セ6,58.0,荻野極,,,,,,美浦和田郎,550(-8)
