着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ジャスパーゴールド,牡5,58.0,横山和,1:10.9,,9,20.7,37.0,栗東森,470(+6)
2,3,5,ホワイトガーベラ,牡4,58.0,石橋脩,1:11.3,2,3,6.1,37.4,美浦高橋裕,502(0)
3,4,8,ヴァリアント,牡7,58.0,坂井,1:11.3,クビ,2,5.2,36.5,栗東茶木,484(-6)
4,2,3,エリモグリッター,セ6,58.0,内田博,1:11.4,クビ,10,26.0,36.8,美浦中野,486(+6)
5,5,10,グルアーブ,牝6,56.0,津村,1:11.4,アタマ,13,67.7,37.2,美浦林,444(+4)
6,7,13,ニューフロンティア,牡5,58.0,横山武,1:11.4,クビ,1,4.1,36.9,栗東田中克,496(+4)
7,1,1,サイファーシチー,牡5,58.0,永野,1:11.6,1.1/4,7,11.6,37.7,美浦伊藤圭,494(-2)
8,2,4,シゲルヒラトリ,牡5,58.0,柴田善,1:11.7,クビ,11,59.0,36.8,美浦水野,492(+2)
9,6,12,キタノブレイド,牡4,58.0,菅原明,1:11.7,ハナ,4,8.1,37.0,美浦萱野,466(+6)
10,5,9,テンテキセンセキ,牡6,58.0,石川,1:11.8,1/2,15,130.4,36.8,栗東松永昌,476(+24)
11,1,2,レッドランサー,牡8,58.0,武藤,1:11.9,1/2,16,260.9,37.6,美浦稲垣,474(0)
12,8,15,マーチリリー,牝5,56.0,バシュ,1:12.0,3/4,5,8.4,37.9,栗東牧浦,492(-4)
13,4,7,スーパーアキラ,牡8,58.0,江田照,1:12.5,3,12,66.2,37.1,美浦矢野,526(+2)
14,7,14,トライハード,牝6,56.0,北村宏,1:12.6,1/2,14,105.1,37.5,栗東小林,490(+2)
15,3,6,ライフレッスンズ,牡6,58.0,戸崎圭,1:12.8,1.1/4,6,8.8,38.2,美浦国枝,512(+16)
16,8,16,ミエノワールド,牡6,58.0,ルメー,1:14.0,7,8,16.1,39.7,栗東西園正,516(+4)
