馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノヴァエクスプレス,牡2,戸崎圭,美浦・鈴木慎,先行,11.2,4,3,,37.2,490(+10),札幌,83,中11週,Y,,2,アジアエクスプレス,スペシャルウィーク,
2,1,ロアノークテソーロ,牝2,木幡巧,美浦・牧,先行,237.0,16,6,,36.6,460(0),中山,41,中5週,Y,,2,Nathaniel,Acclamation,
3,2,トニーテソーロ,牡2,石川,美浦・畠山,逃げ,44.6,10,1,2歳新馬,37.5,478(+4),新潟,28,中3週,Y,,1,ヘニーヒューズ,ローレルゲレイロ,
4,2,ミライテーラー,牝2,中井,栗東・飯田雄,逃げ,35.2,8,1,2歳新馬,36.5,470(0),京都,20,中2週,Y,,1,オルフェーヴル,Dubawi,
5,3,メイプルギャング,牡2,石橋脩,栗東・中竹,先行,71.0,13,9,,35.8,478(+20),小倉,69,中9週,Y,,3,War Front,Rahy,
6,3,アイウィルビー,牝2,津村,美浦・水野,差し,151.8,15,1,2歳未勝利,37.3,452(-2),東京,34,中4週,Y,,3,マインドユアビスケッツ,Out of Place,
7,4,アイアムユウシュン,牡2,柴田善,美浦・奥平,先行,4.4,2,2,,37.8,516(+6),京都,20,中2週,Y,,2,ヘニーヒューズ,アグネスタキオン,
8,4,ラムジェット,牡2,モレイ,栗東・佐々木,追込,2.4,1,3,,37.5,500(0),阪神,42,中5週,Y,,2,マジェスティックウォリアー,ゴールドアリュール,
9,5,タガノミスト,牝2,三浦,栗東・川村,逃げ,40.4,9,1,2歳新馬,37.9,460(+6),京都,34,中4週,Y,,1,マジェスティックウォリアー,エンパイアメーカー,
10,5,シークレットキー,牡2,ルメー,栗東・杉山晴,先行,5.9,3,3,,34.9,490(0),阪神,56,中7週,Y,,2,ドレフォン,ダイワメジャー,
11,6,レーザーショー,牡2,松岡,美浦・田中剛,,58.4,11,1,2歳未勝利,36.9,480(+14),新潟,91,中12週,Y,,2,パドトロワ,ディープインパクト,
12,6,ロールハーアイズ,牝2,菅原明,美浦・高木,差し,64.1,12,1,2歳未勝利,37.7,482(+2),東京,35,中4週,Y,,2,ドレフォン,パイロ,
13,7,チカッパ,牡2,横山典,栗東・中竹,先行,78.0,14,1,2歳未勝利,37.0,478(-4),新潟,21,中2週,Y,,3,リアルスティール,Into Mischief,
14,7,リジル,牝2,藤岡佑,栗東・奥村豊,,13.9,5,1,2歳未勝利,38.4,468(+4),阪神,56,中7週,Y,,3,ダノンレジェンド,ハーツクライ,
15,8,ブシン,牡2,田辺,栗東・森秀,先行,27.3,7,1,2歳未勝利,36.0,474(+6),函館,125,中17週,Y,,3,Into Mischief,Mr. Greeley,
16,8,ヴァンヴィーヴ,牡2,横山武,栗東・牧浦,差し,20.1,6,6,,33.7,492(+2),新潟,76,中10週,Y,,3,ダイワメジャー,Holy Roman Emperor,
