コーナー,通過順
1コーナー,
2コーナー,"(1,*2)-(4,5)7,6,10(3,8)9,11-12"
3コーナー,"(*2,7)1(4,5,6)(3,10)8,9,11-12"
4コーナー,"2,7,6(1,10)(4,5,3,8)9-11-12"
