コーナー,通過順
1コーナー,
2コーナー,"(*1,9)8(2,4,11)(3,6)(7,5,12)-10"
3コーナー,"1,9(2,4,8)(3,11)(5,6)(7,12)10"
4コーナー,"(*1,9)(2,8)(4,11)3(5,6,12)7,10"
