コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,8(2,10,16)(9,13)1(5,11,15)17(4,14)7,18(6,12)"
4コーナー,"3(2,8)10(9,16)13(1,5,15)(4,11,17)14(7,18)6,12"
