馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オオナミコナミ,牝5,田山,栗東・牧浦,差し,29.1,8,7,,34.0,494(-12),小倉,14,中1週,Y,,3,エピファネイア,アグネスタキオン,
2,1,ユメシバイ,牝4,Ｍデム,栗東・松永幹,追込,15.1,6,1,3歳以上1勝クラス,34.1,458(-4),小倉,7,連闘,Y,,3,ディスクリートキャット,エピファネイア,
3,2,ミキノバカラ,牡4,西塚,栗東・大橋,差し,217.6,18,8,,34.3,480(-4),小倉,14,中1週,Y,,3,ジョーカプチーノ,シニスターミニスター,
4,2,ニホンピロトッティ,牝5,菱田,栗東・緒方,先行,32.1,9,14,4歳以上2勝クラス,38.1,424(+16),阪神,132,中18週,Y,,3,ディスクリートキャット,サイレントディール,
5,3,メローネ,牝3,松若,栗東・西園翔,先行,12.8,5,1,3歳以上1勝クラス,35.1,410(+2),小倉,14,中1週,Y,,3,ビッグアーサー,オルフェーヴル,
6,3,ホーリーブラッサム,牝4,コレッ,栗東・斉藤崇,,7.8,4,4,,34.7,482(-4),小倉,14,中1週,Y,,3,ロゴタイプ,Cape Cross,
7,4,ルージュサウダージ,牝3,吉村,栗東・松永幹,追込,32.6,10,12,,34.2,476(+4),小倉,14,中1週,Y,,3,フィレンツェファイア,ロードカナロア,
8,4,フォティック,牡6,田口,栗東・飯田,差し,36.4,11,6,,34.1,468(-10),新潟,49,中6週,Y,,3,エイシンヒカリ,ジャングルポケット,
9,5,サンライズプルート,牡6,富田,栗東・東田,先行,149.9,17,16,,43.1,474(+2),小倉,13,中1週,Y,,3,リオンディーズ,ディープインパクト,
10,5,ファイツオン B,牡5,高杉,栗東・藤岡健,逃げ,43.5,14,8,障害4歳以上未勝利,13.6,506(-12),新潟,70,中9週,Y,,3,アルアイン,サクラバクシンオー,
11,6,スネーフリンガ,牝4,,栗東・森田,先行,39.8,12,3,,34.4,458(0),小倉,14,中1週,Y,,3,サンダースノー,デュランダル,
12,6,ライクアフラワー,牡6,今村,美浦・松永康,差し,55.8,15,9,,34.9,502(0),福島,6,連闘,Y,,3,アメリカンペイトリオット,ステイゴールド,
13,7,ブルボンクイーン B,牝5,角田和,栗東・角田,,42.1,13,11,,35.8,486(-4),新潟,49,中6週,Y,,3,キズナ,ボストンハーバー,
14,7,インブロリオ,牝4,団野,栗東・吉村,先行,6.5,3,3,4歳以上2勝クラス,34.4,484(+10),京都,55,中7週,Y,,3,アドマイヤムーン,Hard Spun,
15,7,シュブロンレーヴル,牝5,秋山稔,栗東・杉山佳,差し,28.2,7,5,,34.3,432(0),小倉,14,中1週,Y,,3,オルフェーヴル,ロードカナロア,
16,8,サディーク,牝4,松山,栗東・河嶋,先行,4.8,2,6,,34.1,448(-2),小倉,14,中1週,Y,,3,Into Mischief,Malibu Moon,
17,8,タナスーペルノーバ,牡3,川田,栗東・寺島,,2.8,1,1,3歳以上1勝クラス,34.1,450(0),小倉,14,中1週,Y,,3,ダノンプレミアム,ルーラーシップ,
18,8,ハルオーブ,牡6,酒井,美浦・武井,差し,62.6,16,1,3歳以上1勝クラス,33.5,472(+2),阪神,28,中3週,Y,,3,ディーマジェスティ,ファルブラヴ,
