券種,組み合わせ,配当,人気
単勝,4,7770,12
複勝,4,1580,12
複勝,11,480,8
複勝,14,350,5
枠連,2-6,2370,13
馬連,4-11,52680,77
ワイド,4-11,16800,88
ワイド,4-14,6100,56
ワイド,11-14,2680,31
馬単,4-11,150230,177
3連複,4-11-14,107080,220
3連単,4-11-14,1283030,742
