券種,組み合わせ,配当,人気
単勝,6,9730,12
複勝,6,1730,13
複勝,2,220,3
複勝,1,930,10
枠連,1-3,8070,27
馬連,2-6,14370,41
ワイド,2-6,4270,41
ワイド,1-6,23930,106
ワイド,1-2,1960,26
馬単,6-2,44340,99
3連複,1-2-6,104330,230
3連単,6-2-1,832340,517
