馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモエクスプレス,牡7,菱田,美浦・松永康,先行,56.1,8,3,3歳以上2勝クラス,35.2,498(+6),阪神,21,中2週,Y,,3,エイシンヒカリ,クロフネ,
2,2,ハートメテオ,牝4,鮫島駿,栗東・笹田,先行,3.3,2,5,3歳以上2勝クラス,33.9,444(0),阪神,35,中4週,Y,,3,ロードカナロア,Majesticperfection,
3,3,リッチブラック,牡7,ハマー,栗東・西村,差し,25.4,6,11,,35.5,460(-6),札幌,146,中20週,Y,,3,エピファネイア,ブライアンズタイム,
4,4,ディーガレジェンド B,牡5,西塚,栗東・藤原,先行,6.2,4,4,,36.1,476(+6),新潟,83,中11週,Y,,3,モーリス,High Chaparral,
5,5,ジョイエッロ,牡4,田口,栗東・池江,先行,2.6,1,1,3歳以上1勝クラス,33.6,446(-2),中京,140,中19週,Y,,3,ドゥラメンテ,ディープインパクト,
6,6,アンテロース,牡6,浜中,栗東・岡田,,49.2,7,10,,34.7,466(+4),中山,12,中1週,Y,,3,モーリス,ディープインパクト,
7,7,ショウナンハウル,セ5,北村友,栗東・松下,追込,103.1,10,6,3歳以上2勝クラス,35.3,502(+4),阪神,21,中2週,Y,,3,レイデオロ,ディープインパクト,
8,7,バガン,牡8,岩田望,栗東・宮地,先行,16.1,5,10,,35.0,486(+8),京都,77,中10週,Y,,3,バゴ,ディープインパクト,
9,8,ジェットマグナム,牡4,松山,栗東・安達,差し,4.1,3,7,,34.5,504(+4),京都,77,中10週,Y,,3,ヘンリーバローズ,ルーラーシップ,
10,8,ピンキープロミス B,牡6,斎藤,美浦・畠山,差し,93.5,9,7,3歳以上2勝クラス,34.3,488(0),東京,91,中12週,Y,,3,ゴールドシップ,アグネスデジタル,
